Date,Player,Region,Shot Type,Outcome
9/5/22,Thomas Kurowski,LC,,0
9/5/22,Alec Bryan,LW,,0
9/5/22,Dashiel Walker,RW,,0
9/5/22,Elliot Paschal,RW,,0
9/5/22,Alec Bryan,P,,0
9/5/22,Leonardo Edo,P,,0
9/5/22,Skyler Twyman,P,,0
9/5/22,Ezra Moos,P,,0
9/5/22,Arrish Bhandal,P,,0
9/5/22,Arrish Bhandal,P,,1
9/5/22,Arrish Bhandal,P,,0
9/5/22,Josh Preston,P,,0
9/5/22,Skyler Twyman,LB,,1
9/5/22,Dashiel Walker,TK,,0
9/5/22,Elliot Paschal,TK,,0
9/5/22,Josh Preston,RE,,0
9/6/22,Alec Bryan,LW,,1
9/6/22,Kerem Ozturk,LW,,0
9/6/22,Ezra Moos,LW,,0
9/6/22,Josh Preston,LW,,0
9/6/22,Kerem Ozturk,T,,0
9/6/22,Arrish Bhandal,T,,0
9/6/22,Josh Preston,T,,0
9/6/22,Josh Preston,T,,0
9/6/22,Josh Preston,T,,0
9/6/22,Alec Bryan,RW,,0
9/6/22,Skyler Twyman,RW,,1
9/6/22,Skyler Twyman,RW,,0
9/6/22,Ezra Moos,RW,,0
9/6/22,Dashiel Walker,RW,,0
9/6/22,Elliot Paschal,RW,,0
9/6/22,Elliot Paschal,RW,,0
9/6/22,Arrish Bhandal,RW,,1
9/6/22,Alec Bryan,RC,,1
9/6/22,Elliot Paschal,RC,,1
9/6/22,Kerem Ozturk,P,,1
9/6/22,Kerem Ozturk,P,,0
9/6/22,Leonardo Edo,P,,1
9/6/22,Leonardo Edo,P,,1
9/6/22,Leonardo Edo,P,,1
9/6/22,Leonardo Edo,P,,1
9/6/22,Leonardo Edo,P,,1
9/6/22,Leonardo Edo,P,,1
9/6/22,Leonardo Edo,P,,1
9/6/22,Skyler Twyman,P,,0
9/6/22,Thomas Kurowski,P,,1
9/6/22,Thomas Kurowski,P,,1
9/6/22,Elliot Paschal,P,,0
9/6/22,Elliot Paschal,P,,0
9/6/22,Arrish Bhandal,P,,1
9/6/22,Arrish Bhandal,P,,1
9/6/22,Arrish Bhandal,P,,1
9/6/22,Arrish Bhandal,P,,1
9/6/22,Arrish Bhandal,P,,0
9/6/22,Arrish Bhandal,P,,0
9/6/22,Josh Preston,P,,1
9/6/22,Josh Preston,P,,1
9/6/22,Josh Preston,P,,1
9/6/22,Josh Preston,P,,1
9/6/22,Josh Preston,P,,1
9/6/22,Josh Preston,P,,1
9/6/22,Josh Preston,P,,1
9/6/22,Josh Preston,P,,0
9/6/22,Josh Preston,P,,0
9/6/22,Thomas Kurowski,LE,,0
9/6/22,Alec Bryan,TK,,0
9/6/22,Skyler Twyman,TK,,0
9/6/22,Elliot Paschal,TK,,0
9/6/22,Josh Preston,TK,,1
9/6/22,Josh Preston,RE,,0
9/6/22,Alec Bryan,RB,,0
9/8/22,Skyler Twyman,LC,S,1
9/8/22,Josh Preston,LW,S,1
9/8/22,Dashiel Walker,LW,S,1
9/8/22,Elliot Paschal,T,B,1
9/8/22,Kerem Ozturk,T,P,1
9/8/22,Thomas Kurowski,T,B,1
9/8/22,Alec Bryan,T,S,1
9/8/22,Skyler Twyman,T,P,1
9/8/22,Ezra Moos,RW,S,1
9/8/22,Alec Bryan,RW,S,1
9/8/22,Ezra Moos,RC,S,1
9/8/22,Kerem Ozturk,LE,P,1
9/8/22,Ezra Moos,RE,P,1
9/8/22,Alec Bryan,RB,B,1
9/8/22,Arrish Bhandal,P,L,1
9/8/22,Arrish Bhandal,P,L,1
9/8/22,Ezra Moos,P,L,1
9/8/22,Skyler Twyman,P,L,1
9/8/22,Arrish Bhandal,P,L,1
9/8/22,Arrish Bhandal,P,L,1
9/8/22,Thomas Kurowski,P,L,1
9/8/22,Leonardo Edo,P,L,1
9/8/22,Josh Preston,P,L,1
9/8/22,Arrish Bhandal,P,L,1
9/8/22,Arrish Bhandal,P,L,1
9/8/22,Thomas Kurowski,P,L,1
9/8/22,Leonardo Edo,P,L,1
9/8/22,Josh Preston,P,L,1
9/8/22,Ezra Moos,P,L,1
9/8/22,Skyler Twyman,LC,S,0
9/8/22,Alec Bryan,LW,S,0
9/8/22,Elliot Paschal,LW,P,0
9/8/22,Skyler Twyman,LW,S,0
9/8/22,Thomas Kurowski,LW,M,0
9/8/22,Leonardo Edo,LW,S,0
9/8/22,Elliot Paschal,LW,P,0
9/8/22,Arrish Bhandal,T,S,0
9/8/22,Josh Preston,T,S,0
9/8/22,Josh Preston,T,S,0
9/8/22,Skyler Twyman,T,P,0
9/8/22,Thomas Kurowski,RW,S,0
9/8/22,Alec Bryan,RW,S,0
9/8/22,Elliot Paschal,RW,B,0
9/8/22,Dashiel Walker,RW,P,0
9/8/22,Kerem Ozturk,RW,P,0
9/8/22,Alec Bryan,RW,S,0
9/8/22,Dashiel Walker,RC,S,0
9/8/22,Kerem Ozturk,RC,S,0
9/8/22,Dashiel Walker,TK,P,0
9/8/22,Dashiel Walker,TK,P,0
9/8/22,Ezra Moos,TK,P,0
9/8/22,Kerem Ozturk,RE,P,0
9/8/22,Alec Bryan,P,H,0
9/8/22,Arrish Bhandal,P,H,0
9/8/22,Thomas Kurowski,P,F,0
9/8/22,Leonardo Edo,P,F,0
9/8/22,Arrish Bhandal,P,H,0
9/8/22,Josh Preston,P,L,0
9/8/22,Josh Preston,P,L,0
9/8/22,Ezra Moos,P,L,0
9/8/22,Ezra Moos,P,L,0
9/8/22,Ezra Moos,P,L,0
9/8/22,Arrish Bhandal,P,L,0
9/8/22,Arrish Bhandal,P,L,0
9/8/22,Skyler Twyman,P,L,0
9/8/22,Leonardo Edo,P,L,0
9/9/22,Skyler Twyman,RW,S,1
9/9/22,Elliot Paschal,RW,S,1
9/9/22,Alec Bryan,T,S,1
9/9/22,Arrish Bhandal,RW,S,1
9/9/22,Skyler Twyman,LB,S,1
9/9/22,Elliot Paschal,LB,P,1
9/9/22,Thomas Kurowski,LE,P,1
9/9/22,Alec Bryan,LE,P,1
9/9/22,Ezra Moos,TK,M,1
9/9/22,Skyler Twyman,TK,P,1
9/9/22,Elliot Paschal,RE,B,1
9/9/22,Thomas Kurowski,RE,P,1
9/9/22,Alec Bryan,RB,H,1
9/9/22,Arrish Bhandal,P,H,1
9/9/22,Arrish Bhandal,P,H,1
9/9/22,Skyler Twyman,P,H,1
9/9/22,Kerem Ozturk,P,F,1
9/9/22,Josh Preston,P,H,1
9/9/22,Arrish Bhandal,P,H,1
9/9/22,Thomas Kurowski,P,L,1
9/9/22,Alec Bryan,P,L,1
9/9/22,Josh Preston,P,L,1
9/9/22,Skyler Twyman,P,L,1
9/9/22,Leonardo Edo,P,L,1
9/9/22,Elliot Paschal,P,L,1
9/9/22,Arrish Bhandal,P,L,1
9/9/22,Josh Preston,P,L,1
9/9/22,Arrish Bhandal,P,L,1
9/9/22,Josh Preston,P,L,1
9/9/22,Leonardo Edo,P,H,1
9/9/22,Ezra Moos,LC,S,0
9/9/22,Alec Bryan,LW,S,0
9/9/22,Elliot Paschal,LW,S,0
9/9/22,Thomas Kurowski,LW,S,0
9/9/22,Josh Preston,T,S,0
9/9/22,Kerem Ozturk,T,S,0
9/9/22,Thomas Kurowski,T,S,0
9/9/22,Josh Preston,T,S,0
9/9/22,Thomas Kurowski,T,S,0
9/9/22,Kerem Ozturk,RW,P,0
9/9/22,Ezra Moos,RW,S,0
9/9/22,Josh Preston,RW,S,0
9/9/22,Alec Bryan,RW,S,0
9/9/22,Thomas Kurowski,RW,S,0
9/9/22,Ezra Moos,RW,S,0
9/9/22,Arrish Bhandal,RW,S,0
9/9/22,Ezra Moos,RC,S,0
9/9/22,Skyler Twyman,RC,S,0
9/9/22,Elliot Paschal,RB,P,0
9/9/22,Thomas Kurowski,LE,P,0
9/9/22,Kerem Ozturk,LE,P,0
9/9/22,Dashiel Walker,LE,P,0
9/9/22,Kerem Ozturk,TK,P,0
9/9/22,Arrish Bhandal,P,H,0
9/9/22,Kerem Ozturk,P,F,0
9/9/22,Arrish Bhandal,P,L,0
9/9/22,Alec Bryan,P,L,0
9/9/22,Elliot Paschal,P,L,0
9/9/22,Leonardo Edo,P,L,0
9/9/22,Kerem Ozturk,P,L,0
9/9/22,Josh Preston,P,L,0
9/9/22,Elliot Paschal,P,L,0
9/9/22,Skyler Twyman,P,L,0
9/9/22,Alec Bryan,P,L,0
9/9/22,Alec Bryan,P,L,0
9/9/22,Alec Bryan,P,L,0
9/9/22,Skyler Twyman,P,L,0