,Unnamed: 0,Opponent,W/L,Margin,POSS,PPP,FGM/A,3FG/A,OPP FGM/A,OPP 3PM/A,REB,OPP REB,ORB%,DRB%,REB%,TO%,OPP TO%,Team
0,0,vs Farmingdale St.,W,27,72.7,1.4,38-65,19-39,31-77,7-21,44,33,33.300000000000004,70.0,57.1,23.4,15.9,NYU
1,1,vs Merchant Marine,W,33,67.3,1.4,33-65,11-39,19-52,7-23,37,31,31.2,75.0,54.400000000000006,11.9,24.2,NYU
2,2,at CMSV,W,31,79.2,1.1,32-77,17-43,18-56,7-18,46,44,25.0,81.0,51.1,17.7,34.1,NYU
3,3,vs Moravian,W,42,68.0,1.5,36-77,17-40,19-62,10-35,52,34,46.3,73.3,60.5,10.3,20.7,NYU
4,4,at SUNY Maritime,W,22,64.2,1.3,34-56,8-18,22-55,7-21,35,26,40.7,70.6,57.4,21.8,23.0,NYU
5,5,vs Old Westbury,W,14,69.5,1.3,32-69,15-40,32-66,6-22,40,37,38.5,65.8,51.9,17.299999999999997,20.1,NYU
6,6,vs Yeshiva,W,41,69.3,1.6,39-66,19-35,24-62,6-22,37,33,37.0,62.8,52.900000000000006,14.4,24.4,NYU
7,7,at York (NY),W,36,75.2,1.3,35-79,22-50,22-60,8-22,48,38,30.2,81.39999999999999,55.8,10.6,21.7,NYU
8,8,vs Hunter,W,46,97.4,1.4,48-88,15-37,30-96,11-49,59,52,45.2,57.99999999999999,53.2,20.5,22.0,NYU
9,9,vs Hanover,W,18,62.9,1.2,31-51,6-14,24-46,5-23,25,20,20.0,84.0,55.60000000000001,20.7,27.6,NYU
10,10,at Roanoke,W,22,65.5,1.2,28-56,18-35,22-60,5-23,36,36,10.0,78.60000000000001,50.0,16.8,15.4,NYU
11,11,at Brandeis,L,-20,60.1,1.0,24-63,8-27,30-58,14-28,33,37,28.2,71.0,47.1,13.3,13.6,NYU
12,12,Total,,312,70.9,1.3,410-812,175-417,293-750,93-307,492,421,32.8,71.5,53.9,16.7,22.1,NYU
13,0,vs Blackburn,W,29,72.6,1.3,35-71,12-24,27-62,6-25,42,31,34.2,82.89999999999999,57.49999999999999,11.0,21.9,WashU
14,1,at Wabash,L,-3,63.6,1.1,27-59,2-7,25-54,6-22,38,29,42.9,71.89999999999999,56.7,23.6,26.700000000000003,WashU
15,2,at Webster,W,1,57.0,0.9,21-57,5-12,21-58,4-17,33,43,31.6,55.3,43.4,17.599999999999998,29.1,WashU
16,3,vs Millikin,W,16,60.3,1.2,24-56,5-19,21-45,6-13,34,26,31.2,85.7,56.7,13.3,29.0,WashU
17,4,at Augustana (IL),W,1,58.9,1.2,28-49,7-14,25-50,8-12,25,24,18.2,77.8,51.0,22.1,18.9,WashU
18,5,vs Eureka,W,17,72.2,1.2,33-62,11-25,26-61,6-11,33,32,21.9,78.8,50.8,18.0,21.7,WashU
19,6,vs Pomona-Pitzer,L (OT),2,63.9,1.1,27-63,9-25,29-61,8-21,33,37,30.8,67.7,47.1,14.099999999999998,21.7,WashU
20,7,at Fontbonne,W,35,61.7,1.3,31-56,12-29,20-50,2-13,34,18,45.8,82.1,65.4,22.7,30.5,WashU
21,8,vs Principia,W,33,64.2,1.4,35-61,9-19,24-59,3-15,35,25,40.0,71.39999999999999,58.3,17.1,25.6,WashU
22,9,at Westminster (MO),W,37,64.9,1.3,31-58,10-20,20-56,4-13,34,29,26.9,73.0,54.0,13.900000000000002,30.1,WashU
23,10,at Ill. Wesleyan,W,2,62.7,1.0,23-59,8-20,22-54,6-16,40,36,29.7,74.4,52.6,19.2,16.8,WashU
24,11,vs UChicago,W,17,57.6,1.2,26-51,4-9,20-51,6-21,34,22,36.0,80.60000000000001,60.7,17.4,21.8,WashU
25,12,Total,,183,63.3,1.2,341-702,94-223,280-661,65-199,415,352,32.4,74.6,54.1,17.4,24.5,WashU
26,0,at                           New Hampshire,L,-32,62.8,0.7,17-50,3-19,30-61,13-28,26,44,15.4,84.6,37.1,20.7,18.1,Brandeis
27,1,Salem St.,W,19,66.4,1.2,28-62,10-23,25-59,4-14,36,34,38.9,61.1,51.4,24.1,25.7,Brandeis
28,2,Rhode Island College,W,28,72.0,1.3,36-69,11-24,24-68,2-13,43,38,23.3,76.7,53.1,16.7,16.0,Brandeis
29,3,at                           Emmanuel,W,2,77.1,1.1,31-66,9-23,30-75,7-25,43,38,23.3,76.7,53.1,24.6,22.2,Brandeis
30,4,at                           Lasell,W,19,67.2,1.3,35-67,10-26,26-64,5-21,41,25,31.7,68.30000000000001,62.1,19.4,19.1,Brandeis
31,5,at                           UMass-Dartmouth,W,11,71.7,1.1,26-58,13-22,28-70,4-23,38,41,21.1,78.9,48.1,25.1,21.8,Brandeis
32,6,Emerson,W,6,65.6,1.2,26-62,8-23,27-56,5-20,33,37,27.3,72.7,47.1,9.2,10.4,Brandeis
33,7,at                           Colby,L,-14,66.8,0.8,19-59,4-18,26-56,7-18,21,41,14.3,85.7,33.900000000000006,12.0,12.9,Brandeis
34,8,vs.                           Bates,W,10,69.6,1.0,25-58,9-25,20-56,6-21,35,31,28.6,71.39999999999999,53.0,24.4,25.8,Brandeis
35,9,Babson,L,-12,62.9,1.2,23-46,11-19,35-64,7-16,24,31,8.3,91.7,43.6,17.5,14.6,Brandeis
36,10,Westfield St.,W,13,64.4,0.9,24-55,9-27,16-51,1-17,40,28,27.500000000000004,72.5,58.8,31.1,31.1,Brandeis
37,11,at                           Chris. Newport,L,-6,65.9,1.1,24-57,3-16,22-45,5-16,31,30,29.0,71.0,50.8,15.2,16.5,Brandeis
38,12,NYU,W,20,59.0,1.4,30-58,14-28,24-63,8-27,37,33,24.3,75.7,52.900000000000006,13.6,12.9,Brandeis
39,13,Total,,192,67.0,1.1,344-767,114-293,333-788,74-259,448,451,25.9,71.9,49.8,19.6,19.3,Brandeis
40,0,Denison,W,6,65.8,1.2,27-64,5-24,29-64,6-27,37,40,35.099999999999994,64.9,48.1,12.2,13.3,Case Western
41,1,Oberlin,W,12,68.8,1.1,29-58,11-31,21-52,13-33,35,30,17.1,82.89999999999999,53.8,23.200000000000003,23.9,Case Western
42,2,Dickinson,W,11,62.7,1.1,28-69,4-26,22-51,7-21,46,31,39.1,60.9,59.7,12.8,18.3,Case Western
43,3,La Roche,W,7,65.0,1.4,34-66,11-26,32-69,13-24,37,37,29.7,70.3,50.0,10.8,10.8,Case Western
44,4,at                           Capital,W,18,64.1,1.4,30-67,10-24,25-62,7-24,45,32,42.2,57.8,58.4,14.000000000000002,15.9,Case Western
45,5,Adrian,W,28,75.6,1.2,34-74,9-30,26-68,6-29,55,32,30.9,69.1,63.2,19.8,23.0,Case Western
46,6,at                           Kalamazoo,W,35,73.0,1.3,33-66,16-34,17-52,8-30,45,24,28.9,71.1,65.2,23.3,27.4,Case Western
47,7,at                           Medaille,W,23,70.3,1.3,31-60,13-32,28-64,5-18,40,30,27.500000000000004,72.5,57.1,21.3,21.1,Case Western
48,8,Earlham,W,30,67.3,1.3,29-54,11-25,21-65,3-25,43,26,18.6,81.39999999999999,62.3,25.2,22.6,Case Western
49,9,Hilbert,W,18,73.9,1.3,34-77,13-36,26-71,5-17,46,48,41.3,58.7,48.9,14.9,15.6,Case Western
50,10,Carnegie Mellon,W,5,69.0,1.1,26-58,5-25,25-60,7-22,36,36,19.4,80.60000000000001,50.0,16.0,15.9,Case Western
51,11,Total,,193,68.7,1.2,335-713,108-313,272-678,80-270,465,366,35.3,75.3,56.0,17.7,20.3,Case Western
52,0,La Roche,W,6,71.1,1.0,25-62,4-19,26-73,9-31,55,36,27.3,72.7,60.4,19.7,19.4,Carnegie Mellon
53,1,Washington & Jefferson,W,8,80.3,1.0,27-60,11-32,27-74,7-23,55,37,25.5,74.5,59.8,36.1,30.7,Carnegie Mellon
54,2,at Walsh,L,-15,64.1,1.0,21-45,11-24,28-69,11-34,29,39,13.8,86.2,42.6,28.1,21.4,Carnegie Mellon
55,3,at Denison,W,8,84.2,1.2,35-70,3-13,34-76,19-49,45,39,22.2,77.8,53.6,16.6,17.5,Carnegie Mellon
56,4,at Oberlin,W,19,74.9,1.2,28-64,10-24,26-64,11-33,41,37,22.0,78.0,52.6,16.0,17.8,Carnegie Mellon
57,5,Penn St.-Behrend,W,11,65.3,1.0,22-61,4-13,16-61,9-38,51,42,23.5,76.5,54.8,13.8,14.6,Carnegie Mellon
58,6,vs. #13 Middlebury,L,-6,70.3,1.0,28-69,3-16,23-59,3-13,37,47,27.0,73.0,44.0,11.4,11.6,Carnegie Mellon
59,7,vs. Bowdoin,W,13,73.3,1.1,26-58,7-24,26-78,7-35,44,48,13.6,86.4,47.8,19.1,15.7,Carnegie Mellon
60,8,at Geneva,L,-3,64.9,0.8,18-66,1-19,19-55,2-21,47,41,29.8,70.19999999999999,53.400000000000006,15.4,18.0,Carnegie Mellon
61,9,Chatham,W,17,71.6,1.3,31-57,9-17,28-74,12-39,42,36,14.3,85.7,53.8,16.7,15.2,Carnegie Mellon
62,10,vs. #22 Heidelberg,L,-6,73.2,1.2,36-73,7-23,32-68,16-33,41,31,39.0,61.0,56.89999999999999,21.8,22.7,Carnegie Mellon
63,11,vs. Albion,W,3,80.4,1.1,33-63,5-16,35-74,10-20,46,37,26.1,73.9,55.400000000000006,24.9,23.200000000000003,Carnegie Mellon
64,12,at #9 Case Western Reserve,L,-5,69.1,1.0,25-60,7-22,26-58,5-25,36,36,22.2,77.8,50.0,17.4,17.4,Carnegie Mellon
65,13,Total,,120,72.5,1.1,355-808,82-262,346-883,121-394,569,506,27.3,75.2,52.9,19.9,16.6,Carnegie Mellon
66,0,Piedmont,W,18,76.1,1.1,31-68,14-36,21-65,6-25,47,48,29.8,68.8,49.5,18.4,23.8,Emory
67,1,Sewanee,W,25,79.6,1.3,42-77,11-23,28-74,11-34,49,35,40.0,71.39999999999999,58.3,21.4,19.3,Emory
68,2,Guilford,L,-14,64.3,0.9,19-55,10-31,27-67,9-23,38,46,30.0,59.1,45.2,26.4,18.3,Emory
69,3,Covenant,W,34,70.9,1.4,33-63,11-26,22-59,9-32,43,23,53.6,73.7,65.2,21.2,25.8,Emory
70,4,Maryville (Tenn.),W,9,72.1,1.1,31-51,3-13,26-60,5-27,36,22,25.0,88.2,62.1,30.5,17.8,Emory
71,5,Bates,W,34,81.1,1.1,33-88,10-23,16-65,7-34,54,37,40.400000000000006,79.5,59.3,13.6,23.8,Emory
72,6,Colby,W,14,63.3,1.3,29-58,8-20,24-65,12-37,39,30,41.4,67.5,56.49999999999999,20.5,19.8,Emory
73,7,LaGrange,W,18,74.8,1.1,33-66,11-26,23-66,5-22,47,31,37.1,79.10000000000001,60.3,24.1,14.7,Emory
74,8,Connecticut Col.,W,8,70.8,1.0,23-64,5-25,25-73,4-20,43,49,28.9,63.8,46.7,15.5,20.6,Emory
75,9,Berry,L,-5,73.7,1.0,23-76,6-26,23-57,9-24,46,50,34.5,68.4,47.9,10.8,27.6,Emory
76,10,Rochester (N.Y.)*,W,12,81.9,1.1,34-85,7-30,27-73,10-24,60,45,42.6,72.5,57.1,14.6,18.4,Emory
77,11,Carnegie Mellon*,W,11,73.1,1.2,32-73,9-29,23-52,8-20,43,34,36.4,81.8,55.8,15.1,23.5,Emory
78,12,Total,,202,73.5,1.1,363-824,105-308,285-776,95-322,545,450,36.4,72.3,54.8,19.2,21.1,Emory
79,0,at SUNY Geneseo,W,17,71.0,1.1,29-66,7-23,24-53,6-19,40,28,41.5,85.2,58.8,22.5,31.6,Rochester
80,1,vs Texas-Dallas,W,10,67.7,1.2,28-50,10-22,24-63,9-25,34,33,22.2,70.0,50.7,26.6,21.8,Rochester
81,2,vs Trinity (TX),W,15,73.3,1.1,29-59,9-20,22-65,5-28,33,45,8.799999999999999,68.2,42.3,17.7,26.700000000000003,Rochester
82,3,at St. John Fisher,W,5,65.7,1.2,28-57,11-24,28-58,9-25,32,35,24.2,70.6,47.8,16.7,21.1,Rochester
83,4,vs Nazareth,W,6,63.9,1.2,28-52,5-15,26-66,9-15,43,32,35.5,72.7,57.3,23.5,13.8,Rochester
84,5,at Hobart,L,-1,63.7,1.1,27-58,4-23,30-59,3-14,33,35,28.6,69.69999999999999,48.5,15.7,15.4,Rochester
85,6,vs Bowdoin,W,16,68.8,1.2,31-58,5-13,24-55,10-24,36,27,32.300000000000004,81.2,57.1,20.3,26.9,Rochester
86,7,vs Middlebury,W,2,60.9,1.2,25-57,7-17,26-52,5-19,27,35,23.5,67.9,43.5,9.8,26.6,Rochester
87,8,vs Ithaca,W,12,67.2,1.1,28-58,3-15,24-70,9-32,44,37,42.4,62.5,54.3,23.8,20.8,Rochester
88,9,at Wooster,W,11,63.7,1.4,32-48,8-14,30-59,8-21,22,27,22.2,58.1,44.9,18.8,24.0,Rochester
89,10,vs RIT,W,9,71.0,1.2,34-66,5-21,26-63,4-18,38,36,29.4,70.0,51.4,14.099999999999998,14.2,Rochester
90,11,at Emory,L,-11,72.5,1.0,23-52,8-20,32-73,9-29,34,43,18.2,63.6,44.2,23.5,15.1,Rochester
91,12,Total,,91,67.5,1.2,342-681,82-227,316-736,86-269,416,413,27.9,69.4,50.2,19.5,21.6,Rochester
