,TEAM,Logo
0,Gonzaga Bulldogs,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2250.png
1,Toledo Rockets,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2649.png
2,Oral Roberts Golden Eagles,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/198.png
3,Alabama Crimson Tide,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png
4,Southern Utah Thunderbirds,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/253.png
5,Youngstown State Penguins,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2754.png
6,Arizona Wildcats,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/12.png
7,Marshall Thundering Herd,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/276.png
8,Furman Paladins,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/231.png
9,Cornell Big Red,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/172.png
10,UAB Blazers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/5.png
11,Xavier Musketeers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2752.png
12,New Mexico Lobos,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/167.png
13,James Madison Dukes,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/256.png
14,UT Martin Skyhawks,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2630.png
15,Charleston Cougars,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/232.png
16,Texas A&M-Corpus Christi Islanders,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/357.png
17,Iowa Hawkeyes,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2294.png
18,Tulane Green Wave,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png
19,Wright State Raiders,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2750.png
20,Marquette Golden Eagles,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/269.png
21,Indiana State Sycamores,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/282.png
22,Missouri Tigers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/142.png
23,Memphis Tigers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png
24,Bryant Bulldogs,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2803.png
25,Miami Hurricanes,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png
26,Ohio Bobcats,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/195.png
27,Samford Bulldogs,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2535.png
28,UConn Huskies,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/41.png
29,UT Rio Grande Valley Vaqueros,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/292.png
30,Florida Atlantic Owls,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2226.png
31,Milwaukee Panthers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/270.png
32,Utah State Aggies,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/328.png
33,Tennessee State Tigers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2634.png
34,Colgate Raiders,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2142.png
35,UMass Lowell River Hawks,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2349.png
36,Pepperdine Waves,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2492.png
37,Texas Longhorns,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/251.png
38,Southeast Missouri State Redhawks,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2546.png
39,Portland Pilots,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2501.png
40,NC State Wolfpack,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png
41,Queens University Royals,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2511.png
42,SE Louisiana Lions,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2545.png
43,Fairleigh Dickinson Knights,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/161.png
44,Houston Christian Huskies,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2277.png
45,Buffalo Bulls,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png
46,Eastern Kentucky Colonels,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2198.png
47,Louisiana Ragin' Cajuns,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/309.png
48,Providence Friars,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2507.png
49,St. John's Red Storm,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2599.png
50,Cincinnati Bearcats,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2132.png
51,Chattanooga Mocs,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/236.png
52,Eastern Washington Eagles,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/331.png
53,San Diego Toreros,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/301.png
54,Utah Valley Wolverines,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/3084.png
55,Baylor Bears,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png
56,Santa Clara Broncos,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2541.png
57,Rice Owls,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/242.png
58,Wake Forest Demon Deacons,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/154.png
59,Stetson Hatters,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/56.png
60,Detroit Mercy Titans,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2174.png
61,Southern Indiana Screaming Eagles,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/88.png
62,Creighton Bluejays,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/156.png
63,Long Beach State Beach,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/299.png
64,Belmont Bruins,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2057.png
65,Ball State Cardinals,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2050.png
66,Lipscomb Bisons,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/288.png
67,George Washington Colonials,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/45.png
68,North Florida Ospreys,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2454.png
69,Portland State Vikings,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2502.png
70,San Francisco Dons,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2539.png
71,North Carolina Tar Heels,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png
72,Kent State Golden Flashes,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2309.png
73,Iona Gaels,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/314.png
74,West Virginia Mountaineers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/277.png
75,Bowling Green Falcons,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png
76,Stephen F. Austin Lumberjacks,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2617.png
77,Pacific Tigers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/279.png
78,Norfolk State Spartans,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2450.png
79,Yale Bulldogs,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/43.png
80,Nicholls Colonels,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2447.png
81,Utah Tech Trailblazers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/3101.png
82,North Carolina Central Eagles,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2428.png
83,Saint Louis Billikens,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/139.png
84,Kansas State Wildcats,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png
85,Kansas Jayhawks,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png
86,BYU Cougars,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/252.png
87,Princeton Tigers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/163.png
88,Little Rock Trojans,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2031.png
89,Loyola Marymount Lions,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2351.png
90,Howard Bison,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/47.png
91,Pittsburgh Panthers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png
92,Grand Canyon Lopes,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2253.png
93,Hofstra Pride,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2275.png
94,TCU Horned Frogs,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2628.png
95,Kennesaw State Owls,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/338.png
96,Pennsylvania Quakers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/219.png
97,Abilene Christian Wildcats,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2000.png
98,Morgan State Bears,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2415.png
99,Indiana Hoosiers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/84.png
100,North Alabama Lions,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2453.png
101,Duquesne Dukes,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2184.png
102,Liberty Flames,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2335.png
103,UC Irvine Anteaters,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/300.png
104,Drake Bulldogs,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2181.png
105,UC Davis Aggies,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/302.png
106,Wofford Terriers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2747.png
107,Clemson Tigers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png
108,Houston Cougars,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/248.png
109,High Point Panthers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2272.png
110,Kentucky Wildcats,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/96.png
111,Akron Zips,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2006.png
112,Northwestern State Demons,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2466.png
113,SIU Edwardsville Cougars,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2565.png
114,Western Carolina Catamounts,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2717.png
115,UNC Asheville Bulldogs,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2427.png
116,Arkansas Razorbacks,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/8.png
117,UMBC Retrievers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2378.png
118,Illinois Fighting Illini,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/356.png
119,UCLA Bruins,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/26.png
120,UNLV Rebels,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2439.png
121,St. Thomas - Minnesota Tommies,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2900.png
122,Virginia Tech Hokies,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png
123,Syracuse Orange,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png
124,Montana State Bobcats,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/147.png
125,Purdue Fort Wayne Mastodons,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2870.png
126,Southern Miss Golden Eagles,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2572.png
127,Winthrop Eagles,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2737.png
128,Northern Arizona Lumberjacks,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2464.png
129,New Mexico State Aggies,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/166.png
130,Tennessee Tech Golden Eagles,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2635.png
131,Miami (OH) Redhawks,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/193.png
132,Michigan Wolverines,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/130.png
133,Northern Colorado Bears,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2458.png
134,Central Arkansas Bears,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2110.png
135,South Carolina State Bulldogs,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2569.png
136,Oakland Golden Grizzlies,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2473.png
137,Texas Tech Red Raiders,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2641.png
138,Coastal Carolina Chanticleers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/324.png
139,Longwood Lancers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2344.png
140,Troy Trojans,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2653.png
141,New Orleans Privateers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2443.png
142,Florida International Panthers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2229.png
143,Army Black Knights,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/349.png
144,Western Illinois Leathernecks,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2710.png
145,Auburn Tigers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2.png
146,St. Francis (PA) Red Flash,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2598.png
147,Idaho Vandals,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/70.png
148,Quinnipiac Bobcats,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2514.png
149,North Dakota State Bison,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2449.png
150,Texas A&M Aggies,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/245.png
151,Sam Houston Bearkats,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2534.png
152,Vermont Catamounts,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/261.png
153,Purdue Boilermakers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2509.png
154,Denver Pioneers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2172.png
155,Nevada Wolf Pack,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2440.png
156,Charleston Southern Buccaneers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2127.png
157,Duke Blue Devils,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/150.png
158,Ohio State Buckeyes,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/194.png
159,Vanderbilt Commodores,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/238.png
160,USC Trojans,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/30.png
161,Colorado State Rams,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/36.png
162,UC Riverside Highlanders,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/27.png
163,Penn State Nittany Lions,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/213.png
164,Saint Joseph's Hawks,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2603.png
165,Eastern Michigan Eagles,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2199.png
166,Louisiana Tech Bulldogs,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2348.png
167,North Dakota Fighting Hawks,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/155.png
168,Boise State Broncos,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/68.png
169,UNC Greensboro Spartans,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2430.png
170,UCF Knights,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png
171,Coppin State Eagles,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2154.png
172,Fordham Rams,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2230.png
173,Northern Illinois Huskies,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2459.png
174,Tarleton Texans,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2627.png
175,South Florida Bulls,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png
176,Seattle U Redhawks,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2547.png
177,Southern Jaguars,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2582.png
178,San Diego State Aztecs,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/21.png
179,Towson Tigers,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/119.png
180,UC Santa Barbara Gauchos,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2540.png
181,Cleveland State Vikings,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/325.png
