RK,TEAM,LINK,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
1,Gonzaga Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/2250/gonzaga-bulldogs,33,87.5,32.6,61.7,52.9,7.8,20.0,38.7,14.5,20.8,70.1,10.2,26.3,36.5,16.6,7.6,3.3,10.6,16.8
2,Toledo Rockets,https://www.espn.com/mens-college-basketball/team/_/id/2649/toledo-rockets,35,85.4,30.2,61.1,49.4,8.6,21.8,39.5,16.4,21.3,77.0,10.1,24.0,34.1,14.9,6.8,2.9,9.6,16.1
3,Oral Roberts Golden Eagles,https://www.espn.com/mens-college-basketball/team/_/id/198/oral-roberts-golden-eagles,35,83.3,30.2,63.7,47.4,10.7,29.3,36.5,12.1,15.7,77.4,8.9,27.9,36.8,14.7,6.8,5.4,9.4,12.9
4,Alabama Crimson Tide,https://www.espn.com/mens-college-basketball/team/_/id/333/alabama-crimson-tide,35,82.6,27.9,62.4,44.7,10.2,29.9,34.2,16.5,22.9,72.4,12.8,31.6,44.5,15.4,6.0,5.1,13.9,18.7
5,Southern Utah Thunderbirds,https://www.espn.com/mens-college-basketball/team/_/id/253/southern-utah-thunderbirds,34,82.5,28.5,61.1,46.6,8.1,23.5,34.7,17.4,23.8,73.0,10.6,27.3,37.9,13.0,7.4,3.3,13.1,18.8
6,Youngstown State Penguins,https://www.espn.com/mens-college-basketball/team/_/id/2754/youngstown-state-penguins,34,81.9,29.9,61.4,48.7,8.0,21.9,36.5,14.1,18.1,77.9,10.3,24.9,35.2,15.3,7.0,2.8,11.0,16.2
7,Arizona Wildcats,https://www.espn.com/mens-college-basketball/team/_/id/12/arizona-wildcats,35,81.9,29.2,59.2,49.4,8.4,22.3,37.8,15.0,21.2,70.8,10.2,29.1,39.3,18.9,6.1,3.1,13.4,16.9
8,Marshall Thundering Herd,https://www.espn.com/mens-college-basketball/team/_/id/276/marshall-thundering-herd,32,81.8,30.8,66.3,46.5,8.3,24.4,33.8,11.9,17.1,69.3,12.3,26.6,38.9,17.5,9.0,5.3,11.6,16.5
9,Furman Paladins,https://www.espn.com/mens-college-basketball/team/_/id/231/furman-paladins,35,81.7,28.6,59.4,48.1,9.5,27.5,34.7,15.0,20.3,74.0,9.9,25.5,35.4,16.9,6.7,3.2,11.1,16.8
10,Cornell Big Red,https://www.espn.com/mens-college-basketball/team/_/id/172/cornell-big-red,28,81.7,29.1,62.1,47.0,10.7,30.4,35.3,12.7,17.5,72.4,10.4,24.0,34.4,17.5,9.7,2.3,12.4,16.6
11,UAB Blazers,https://www.espn.com/mens-college-basketball/team/_/id/5/uab-blazers,35,81.6,28.8,63.1,45.6,7.3,20.3,36.1,16.7,22.8,73.3,13.5,27.2,40.7,14.4,8.2,4.3,12.8,17.2
12,Xavier Musketeers,https://www.espn.com/mens-college-basketball/team/_/id/2752/xavier-musketeers,34,81.4,30.2,61.1,49.4,7.6,19.1,39.5,13.4,18.8,71.4,10.6,27.1,37.6,19.3,6.5,3.2,12.6,15.9
13,New Mexico Lobos,https://www.espn.com/mens-college-basketball/team/_/id/167/new-mexico-lobos,34,80.9,28.9,60.1,48.1,5.6,16.0,35.2,17.4,23.5,73.9,9.8,27.3,37.1,13.7,6.7,3.9,11.2,16.9
14,James Madison Dukes,https://www.espn.com/mens-college-basketball/team/_/id/256/james-madison-dukes,33,80.5,28.3,61.2,46.2,8.0,22.8,35.0,16.0,22.7,70.7,11.9,26.2,38.1,13.5,9.0,2.6,13.2,17.7
14,UT Martin Skyhawks,https://www.espn.com/mens-college-basketball/team/_/id/2630/ut-martin-skyhawks,33,80.5,28.6,62.4,45.9,7.7,23.4,33.1,15.5,21.5,72.2,10.5,28.7,39.2,13.6,7.5,3.5,11.9,18.3
16,Charleston Cougars,https://www.espn.com/mens-college-basketball/team/_/id/232/charleston-cougars,35,80.1,27.4,62.9,43.6,9.9,30.0,33.1,15.4,20.7,74.4,13.5,26.8,40.3,13.7,7.4,3.1,11.9,16.9
17,Texas A&M-Corpus Christi Islanders,https://www.espn.com/mens-college-basketball/team/_/id/357/texas-am-corpus-christi-islanders,35,80.1,27.7,61.5,45.1,7.7,21.0,36.4,16.9,21.4,79.2,12.1,25.2,37.3,15.3,8.5,1.7,12.8,19.0
18,Iowa Hawkeyes,https://www.espn.com/mens-college-basketball/team/_/id/2294/iowa-hawkeyes,33,80.1,28.5,62.9,45.3,8.0,23.6,34.0,15.0,20.3,73.8,12.1,24.5,36.6,16.4,6.5,3.4,9.8,14.9
19,Marquette Golden Eagles,https://www.espn.com/mens-college-basketball/team/_/id/2655/tulane-green-wave,34,79.9,29.6,60.8,48.7,8.9,25.4,34.8,11.9,16.4,72.1,8.9,23.0,31.9,17.6,9.4,3.1,10.7,16.3
20,Tulane Green Wave,https://www.espn.com/mens-college-basketball/team/_/id/2750/wright-state-raiders,31,79.9,27.8,60.4,46.0,7.8,23.0,33.8,16.6,21.4,77.7,6.8,26.6,33.5,15.6,8.5,4.2,11.3,16.5
21,Wright State Raiders,https://www.espn.com/mens-college-basketball/team/_/id/269/marquette-golden-eagles,33,79.9,31.2,62.9,49.6,6.2,17.4,35.7,11.2,15.2,73.7,9.2,27.5,36.7,15.0,6.3,3.0,12.7,15.6
22,Memphis Tigers,https://www.espn.com/mens-college-basketball/team/_/id/282/indiana-state-sycamores,34,79.8,28.8,59.9,48.0,6.1,17.3,35.6,16.1,21.5,74.7,10.3,25.6,35.9,15.7,8.7,4.6,13.5,18.4
23,Indiana State Sycamores,https://www.espn.com/mens-college-basketball/team/_/id/142/missouri-tigers,34,79.4,28.0,58.0,48.2,9.5,26.8,35.4,14.0,18.2,77.0,7.0,27.5,34.4,15.9,6.6,1.9,11.8,16.4
24,Miami Hurricanes,https://www.espn.com/mens-college-basketball/team/_/id/235/memphis-tigers,32,79.4,29.0,59.6,48.6,7.6,20.7,36.8,13.9,17.9,77.6,10.3,24.2,34.6,14.9,7.3,3.3,11.3,14.4
25,Missouri Tigers,https://www.espn.com/mens-college-basketball/team/_/id/2803/bryant-bulldogs,34,79.4,28.3,59.7,47.4,9.4,25.9,36.2,13.4,17.7,75.5,8.9,21.4,30.2,16.1,10.3,2.6,11.3,18.0
26,Bryant Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/2390/miami-hurricanes,30,79.4,28.3,60.7,46.6,8.1,23.8,34.0,14.7,20.1,73.4,10.6,28.7,39.3,13.4,6.7,3.5,13.4,17.4
27,Ohio Bobcats,https://www.espn.com/mens-college-basketball/team/_/id/195/ohio-bobcats,33,78.8,28.6,62.5,45.8,8.9,24.0,37.3,12.6,17.3,73.0,12.1,25.5,37.5,12.5,6.7,2.2,11.2,17.8
28,Florida Atlantic Owls,https://www.espn.com/mens-college-basketball/team/_/id/2535/samford-bulldogs,34,78.8,28.2,59.8,47.2,9.8,26.3,37.2,12.6,17.5,71.6,10.5,28.1,38.7,14.6,6.8,2.5,11.8,15.8
29,Samford Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/41/uconn-huskies,32,78.7,26.0,57.3,45.4,9.1,25.7,35.3,17.7,23.6,74.7,10.0,25.6,35.5,11.7,8.1,2.6,12.7,18.7
30,UT Rio Grande Valley Vaqueros,https://www.espn.com/mens-college-basketball/team/_/id/292/ut-rio-grande-valley-vaqueros,32,78.7,27.1,57.9,46.9,6.9,20.5,33.9,17.5,25.1,69.8,10.8,27.1,37.8,15.8,4.7,3.3,16.1,20.1
31,UConn Huskies,https://www.espn.com/mens-college-basketball/team/_/id/2226/florida-atlantic-owls,33,78.5,27.6,60.0,46.0,9.0,25.2,35.7,14.2,18.9,75.4,13.4,25.6,39.0,17.3,6.5,4.9,12.9,18.2
32,Milwaukee Panthers,https://www.espn.com/mens-college-basketball/team/_/id/270/milwaukee-panthers,32,78.3,27.8,60.5,46.0,8.0,22.7,35.2,14.7,20.0,73.2,11.9,27.2,39.1,14.2,7.0,5.6,15.2,18.0
33,NC State Wolfpack,https://www.espn.com/mens-college-basketball/team/_/id/328/utah-state-aggies,33,78.2,29.0,64.2,45.3,8.4,24.1,34.9,11.7,16.2,72.0,11.4,25.2,36.6,13.1,7.9,4.6,9.5,17.5
34,Utah State Aggies,https://www.espn.com/mens-college-basketball/team/_/id/2634/tennessee-state-tigers,35,78.2,27.1,56.4,47.9,9.3,24.0,38.7,14.8,19.4,76.3,8.6,26.9,35.5,16.7,5.0,3.3,12.2,16.9
35,Providence Friars,https://www.espn.com/mens-college-basketball/team/_/id/2142/colgate-raiders,32,78.1,27.5,59.9,45.9,6.7,18.9,35.1,16.4,22.1,74.5,12.3,26.1,38.3,14.7,6.9,4.6,11.8,15.0
35,Tennessee State Tigers,https://www.espn.com/mens-college-basketball/team/_/id/2349/umass-lowell-river-hawks,32,78.1,27.1,60.5,44.9,8.8,25.1,35.0,15.1,21.7,69.5,10.5,25.9,36.4,13.3,5.8,3.3,12.6,20.5
37,Colgate Raiders,https://www.espn.com/mens-college-basketball/team/_/id/2492/pepperdine-waves,35,78.1,29.8,58.2,51.1,8.2,20.3,40.3,10.4,15.7,66.1,8.0,25.7,33.7,18.2,7.1,2.9,10.2,12.5
38,UMass Lowell River Hawks,https://www.espn.com/mens-college-basketball/team/_/id/251/texas-longhorns,34,78.0,28.4,58.7,48.4,6.9,18.2,38.1,14.3,19.5,73.6,11.9,26.7,38.6,14.3,7.0,4.8,13.7,16.8
39,Fairleigh Dickinson Knights,https://www.espn.com/mens-college-basketball/team/_/id/2546/southeast-missouri-state-redhawks,35,78.0,28.4,62.3,45.6,8.2,23.5,34.8,13.0,17.3,75.2,11.5,22.6,34.1,14.9,8.0,1.9,11.5,18.9
40,Pepperdine Waves,https://www.espn.com/mens-college-basketball/team/_/id/2501/portland-pilots,31,78.0,29.0,62.3,46.5,8.2,22.5,36.2,11.9,16.7,71.0,9.2,26.5,35.8,15.1,5.4,3.8,14.1,17.7
41,Texas Longhorns,https://www.espn.com/mens-college-basketball/team/_/id/152/nc-state-wolfpack,35,77.9,28.3,60.2,47.0,7.3,21.1,34.6,14.1,18.7,75.2,9.8,24.5,34.3,16.2,8.0,3.7,11.7,17.5
42,Southeast Missouri State Redhawks,https://www.espn.com/mens-college-basketball/team/_/id/2511/queens-university-royals,35,77.9,26.8,61.1,43.9,7.9,24.3,32.5,16.3,23.1,70.8,9.6,25.2,34.8,13.9,7.1,3.1,13.1,21.5
43,Portland Pilots,https://www.espn.com/mens-college-basketball/team/_/id/2545/se-louisiana-lions,33,77.8,25.3,55.7,45.5,9.6,25.6,37.5,17.5,23.5,74.5,8.1,24.6,32.7,14.8,5.0,2.3,12.7,17.6
44,Queens University Royals,https://www.espn.com/mens-college-basketball/team/_/id/161/fairleigh-dickinson-knights,33,77.7,26.6,59.9,44.4,9.2,26.5,34.9,15.2,21.2,72.1,11.2,26.0,37.2,13.8,6.2,2.2,12.5,16.1
45,SE Louisiana Lions,https://www.espn.com/mens-college-basketball/team/_/id/2277/houston-christian-huskies,32,77.6,27.8,60.7,45.8,7.8,21.0,36.9,14.3,19.3,74.2,10.3,24.3,34.6,14.2,7.3,1.8,12.2,17.4
46,Houston Christian Huskies,https://www.espn.com/mens-college-basketball/team/_/id/2084/buffalo-bulls,32,77.6,26.6,58.2,45.7,8.3,22.7,36.5,16.1,22.4,71.8,10.3,24.0,34.3,14.8,5.8,2.8,15.3,18.1
47,Buffalo Bulls,https://www.espn.com/mens-college-basketball/team/_/id/2198/eastern-kentucky-colonels,32,77.5,28.3,62.5,45.3,7.0,21.8,32.2,13.9,19.8,70.4,11.8,26.0,37.8,14.7,7.9,3.2,14.1,18.8
48,Eastern Kentucky Colonels,https://www.espn.com/mens-college-basketball/team/_/id/309/louisiana-ragin-cajuns,33,77.4,29.0,66.7,43.5,8.6,25.4,33.7,10.7,16.3,65.8,13.7,26.6,40.3,15.2,8.1,4.8,12.2,16.1
49,Louisiana Ragin' Cajuns,https://www.espn.com/mens-college-basketball/team/_/id/2507/providence-friars,34,77.4,27.9,58.0,48.2,7.0,18.7,37.6,14.4,21.2,68.2,11.1,25.4,36.5,14.4,7.2,3.0,12.2,17.0
50,St. John's Red Storm,https://www.espn.com/mens-college-basketball/team/_/id/2599/st-johns-red-storm,33,77.3,29.4,65.4,44.9,5.8,17.7,33.1,12.7,18.2,69.9,13.1,27.0,40.1,15.2,8.2,3.7,14.0,16.2
51,Cincinnati Bearcats,https://www.espn.com/mens-college-basketball/team/_/id/2132/cincinnati-bearcats,34,77.3,28.4,63.1,45.0,8.9,25.1,35.6,11.6,16.5,70.3,11.0,26.0,37.0,15.7,6.2,4.0,10.6,15.7
52,Chattanooga Mocs,https://www.espn.com/mens-college-basketball/team/_/id/236/chattanooga-mocs,35,77.2,26.4,58.3,45.2,11.4,30.2,37.7,13.0,18.3,71.4,9.6,26.7,36.2,15.3,5.7,3.5,11.6,15.7
53,Eastern Washington Eagles,https://www.espn.com/mens-college-basketball/team/_/id/331/eastern-washington-eagles,33,77.2,27.5,55.9,49.3,8.8,24.4,36.1,13.3,17.5,75.8,9.0,27.1,36.1,15.5,5.0,3.2,13.6,17.6
54,Baylor Bears,https://www.espn.com/mens-college-basketball/team/_/id/301/san-diego-toreros,32,77.2,25.7,57.6,44.7,9.7,26.1,37.2,16.0,21.4,74.9,11.7,22.6,34.3,14.5,6.7,2.4,12.3,17.4
55,San Diego Toreros,https://www.espn.com/mens-college-basketball/team/_/id/3084/utah-valley-wolverines,31,77.1,27.4,60.7,45.1,7.9,22.3,35.3,14.5,18.9,76.5,10.0,22.9,32.9,12.8,6.7,1.8,11.5,17.6
56,Utah Valley Wolverines,https://www.espn.com/mens-college-basketball/team/_/id/239/baylor-bears,34,77.1,27.4,59.2,46.4,6.6,19.8,33.1,15.7,21.2,74.0,10.2,29.9,40.1,16.2,6.6,6.7,13.7,17.8
57,Santa Clara Broncos,https://www.espn.com/mens-college-basketball/team/_/id/2541/santa-clara-broncos,33,76.9,27.8,61.4,45.4,8.3,22.5,37.1,12.9,18.3,70.4,10.6,27.6,38.2,13.9,5.9,3.8,12.5,15.7
58,Rice Owls,https://www.espn.com/mens-college-basketball/team/_/id/242/rice-owls,33,76.7,27.1,58.0,46.8,9.0,25.1,35.7,13.5,18.2,73.8,8.0,26.7,34.7,15.4,5.8,2.5,13.2,15.5
59,Creighton Bluejays,https://www.espn.com/mens-college-basketball/team/_/id/154/wake-forest-demon-deacons,33,76.6,27.5,58.9,46.7,8.9,24.8,36.0,12.7,16.5,76.7,8.5,28.7,37.2,15.9,5.2,4.2,11.6,13.2
60,Kent State Golden Flashes,https://www.espn.com/mens-college-basketball/team/_/id/56/stetson-hatters,34,76.6,27.5,60.6,45.4,7.9,23.4,33.6,13.7,18.9,72.5,10.8,24.7,35.5,12.4,8.9,3.9,11.4,19.1
61,Wake Forest Demon Deacons,https://www.espn.com/mens-college-basketball/team/_/id/2174/detroit-mercy-titans,33,76.6,26.6,57.8,46.0,9.5,26.2,36.4,13.8,18.6,74.6,8.3,25.9,34.2,13.5,6.0,2.7,12.1,16.0
62,Stetson Hatters,https://www.espn.com/mens-college-basketball/team/_/id/88/southern-indiana-screaming-eagles,30,76.6,27.6,59.4,46.5,10.1,25.9,38.9,11.2,14.5,77.3,9.9,24.1,34.0,13.9,5.1,3.2,10.4,15.4
63,Detroit Mercy Titans,https://www.espn.com/mens-college-basketball/team/_/id/156/creighton-bluejays,33,76.6,26.5,61.3,43.3,10.2,26.5,38.6,13.2,17.2,76.8,13.1,23.6,36.7,12.5,6.1,1.9,11.8,16.2
64,Southern Indiana Screaming Eagles,https://www.espn.com/mens-college-basketball/team/_/id/299/long-beach-state-beach,32,76.5,26.5,60.8,43.6,9.8,26.0,37.7,13.6,20.1,67.9,12.4,26.6,38.9,12.9,7.3,2.4,13.5,18.4
65,Long Beach State Beach,https://www.espn.com/mens-college-basketball/team/_/id/2057/belmont-bruins,33,76.5,28.8,63.2,45.5,4.4,15.0,29.6,14.5,21.5,67.8,13.0,27.6,40.6,15.0,7.4,3.3,14.1,17.1
66,Belmont Bruins,https://www.espn.com/mens-college-basketball/team/_/id/2050/ball-state-cardinals,32,76.5,28.1,59.4,47.2,9.6,24.7,38.8,10.8,14.8,72.6,8.3,24.6,32.8,15.3,7.0,3.2,11.4,15.6
67,Ball State Cardinals,https://www.espn.com/mens-college-basketball/team/_/id/288/lipscomb-bisons,32,76.4,26.3,55.8,47.1,7.5,20.3,36.9,16.3,23.7,68.9,10.5,25.3,35.8,13.2,5.5,3.8,12.2,16.4
68,Lipscomb Bisons,https://www.espn.com/mens-college-basketball/team/_/id/45/george-washington-colonials,33,76.4,28.6,60.1,47.6,8.1,22.7,35.6,11.2,15.0,74.4,8.8,27.5,36.3,14.1,5.4,2.8,12.1,13.9
69,Iona Gaels,https://www.espn.com/mens-college-basketball/team/_/id/2454/north-florida-ospreys,34,76.4,28.1,61.1,46.1,7.1,19.6,36.0,13.0,17.7,73.1,11.2,24.5,35.7,15.0,7.5,5.5,10.6,16.3
70,George Washington Colonials,https://www.espn.com/mens-college-basketball/team/_/id/2502/portland-state-vikings,32,76.3,27.2,57.8,47.0,7.1,22.2,32.1,14.8,20.1,73.8,8.9,26.1,34.9,12.7,5.7,3.4,12.6,16.5
71,North Florida Ospreys,https://www.espn.com/mens-college-basketball/team/_/id/2539/san-francisco-dons,31,76.2,27.0,59.3,45.5,10.4,28.4,36.7,11.8,16.4,71.9,9.0,25.2,34.2,13.1,5.0,3.9,12.2,14.0
71,Portland State Vikings,https://www.espn.com/mens-college-basketball/team/_/id/153/north-carolina-tar-heels,31,76.2,26.9,60.2,44.8,7.5,22.2,34.0,14.8,20.4,72.7,9.3,22.1,31.4,13.9,7.1,3.4,12.1,22.6
73,San Francisco Dons,https://www.espn.com/mens-college-basketball/team/_/id/2309/kent-state-golden-flashes,34,76.2,26.0,58.1,44.7,10.3,28.4,36.1,14.0,18.7,75.0,9.5,24.9,34.4,12.8,6.8,2.5,13.8,18.5
74,North Carolina Tar Heels,https://www.espn.com/mens-college-basketball/team/_/id/314/iona-gaels,33,76.2,26.2,60.5,43.4,7.1,22.8,31.2,16.6,22.4,74.2,11.2,28.3,39.5,12.0,5.4,3.9,10.8,16.8
75,West Virginia Mountaineers,https://www.espn.com/mens-college-basketball/team/_/id/277/west-virginia-mountaineers,34,76.0,25.9,57.4,45.2,7.3,20.8,35.0,16.8,22.6,74.3,11.3,22.6,33.9,13.0,6.7,3.1,12.9,18.6
76,Bowling Green Falcons,https://www.espn.com/mens-college-basketball/team/_/id/189/bowling-green-falcons,31,76.0,27.1,60.0,45.2,7.2,21.2,34.0,14.5,20.1,72.5,10.5,25.3,35.8,13.8,6.1,3.0,12.2,17.7
77,Stephen F. Austin Lumberjacks,https://www.espn.com/mens-college-basketball/team/_/id/2617/stephen-f-austin-lumberjacks,32,75.8,27.1,57.3,47.3,6.3,16.6,38.2,15.3,21.4,71.6,10.5,23.7,34.3,15.1,8.9,2.6,15.3,21.4
78,Pacific Tigers,https://www.espn.com/mens-college-basketball/team/_/id/279/pacific-tigers,33,75.8,26.3,58.2,45.2,9.0,23.1,39.0,14.2,19.7,72.0,8.0,23.5,31.5,12.7,5.4,2.6,11.8,19.0
79,Norfolk State Spartans,https://www.espn.com/mens-college-basketball/team/_/id/2450/norfolk-state-spartans,33,75.8,26.5,56.2,47.2,6.8,20.1,33.9,15.9,21.3,74.4,11.0,24.9,35.9,12.8,7.1,3.7,13.2,18.1
80,Yale Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/43/yale-bulldogs,30,75.8,28.0,58.8,47.7,7.5,20.7,36.1,12.2,17.6,69.4,9.9,27.8,37.8,14.6,6.4,4.1,11.2,17.4
81,Pittsburgh Panthers,https://www.espn.com/mens-college-basketball/team/_/id/2447/nicholls-colonels,34,75.6,26.1,57.9,45.1,9.2,25.4,36.2,14.1,18.7,75.7,10.2,25.7,35.9,14.4,5.2,4.1,11.1,16.1
82,Nicholls Colonels,https://www.espn.com/mens-college-basketball/team/_/id/3101/utah-tech-trailblazers,31,75.6,28.5,62.4,45.6,7.7,22.5,34.1,11.0,17.1,64.5,11.5,23.2,34.7,13.9,9.7,3.0,13.5,20.6
83,Utah Tech Trailblazers,https://www.espn.com/mens-college-basketball/team/_/id/2428/north-carolina-central-eagles,33,75.6,25.1,54.6,45.9,8.6,22.7,38.1,16.8,23.8,70.4,9.7,24.4,34.1,13.2,6.6,2.2,15.1,19.6
84,North Carolina Central Eagles,https://www.espn.com/mens-college-basketball/team/_/id/139/saint-louis-billikens,30,75.6,27.2,57.9,46.9,7.4,20.5,36.0,13.9,19.8,70.2,10.9,24.8,35.8,14.6,8.0,3.2,15.3,19.2
85,Saint Louis Billikens,https://www.espn.com/mens-college-basketball/team/_/id/2306/kansas-state-wildcats,33,75.5,27.9,59.7,46.8,7.0,19.5,35.7,12.8,17.5,73.1,10.2,27.8,38.0,16.5,5.0,4.0,12.1,16.9
86,Kansas Jayhawks,https://www.espn.com/mens-college-basketball/team/_/id/2305/kansas-jayhawks,35,75.5,27.9,59.8,46.7,7.0,20.3,34.6,12.6,17.5,72.0,9.9,26.3,36.1,16.6,8.9,3.9,12.3,16.4
87,BYU Cougars,https://www.espn.com/mens-college-basketball/team/_/id/252/byu-cougars,34,75.5,26.9,59.1,45.5,8.1,23.9,34.0,13.7,19.1,71.7,11.0,26.4,37.4,14.7,7.4,3.9,14.1,19.4
88,Kansas State Wildcats,https://www.espn.com/mens-college-basketball/team/_/id/163/princeton-tigers,32,75.5,26.2,57.8,45.3,7.1,20.9,34.0,16.0,21.3,75.0,10.4,25.3,35.6,16.8,7.7,2.8,14.3,17.7
89,Princeton Tigers,https://www.espn.com/mens-college-basketball/team/_/id/2031/little-rock-trojans,30,75.4,27.0,59.3,45.5,8.4,24.7,33.8,13.1,18.4,71.1,10.1,29.1,39.3,13.4,5.0,3.4,12.4,16.2
90,Little Rock Trojans,https://www.espn.com/mens-college-basketball/team/_/id/2351/loyola-marymount-lions,31,75.4,27.3,61.5,44.3,6.0,18.3,32.6,14.9,20.4,73.1,10.9,24.8,35.7,14.8,6.7,2.3,13.5,19.7
91,Drake Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/47/howard-bison,34,75.3,27.4,58.1,47.0,8.0,21.4,37.3,12.6,16.4,76.9,8.1,27.6,35.7,13.6,5.4,2.6,10.5,14.8
