RK,TEAM,LINK,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
92,Loyola Marymount Lions,https://www.espn.com/mens-college-basketball/team/_/id/221/pittsburgh-panthers,31,75.3,26.8,59.1,45.4,9.3,25.5,36.5,12.3,18.4,67.1,10.6,25.5,36.1,11.8,5.5,2.8,12.8,19.4
93,Grand Canyon Lopes,https://www.espn.com/mens-college-basketball/team/_/id/2253/grand-canyon-lopes,35,75.3,25.9,55.8,46.3,9.0,23.4,38.3,14.6,20.4,71.6,10.2,26.7,36.9,12.6,4.9,3.3,12.1,18.1
94,Kennesaw State Owls,https://www.espn.com/mens-college-basketball/team/_/id/2275/hofstra-pride,34,75.3,26.6,57.6,46.2,8.3,22.5,36.8,13.8,20.9,66.2,9.6,25.6,35.2,14.4,8.0,2.8,12.4,17.9
95,Howard Bison,https://www.espn.com/mens-college-basketball/team/_/id/2628/tcu-horned-frogs,35,75.3,26.7,58.2,45.8,8.1,21.5,37.4,13.8,19.4,71.3,11.6,24.1,35.8,14.9,7.2,3.1,16.3,17.5
96,TCU Horned Frogs,https://www.espn.com/mens-college-basketball/team/_/id/338/kennesaw-state-owls,33,75.2,27.7,60.6,45.7,5.5,17.8,30.6,14.4,20.5,70.1,11.5,24.3,35.8,16.2,8.2,4.7,12.2,16.2
97,Hofstra Pride,https://www.espn.com/mens-college-basketball/team/_/id/219/pennsylvania-quakers,34,75.1,28.7,59.4,48.4,8.7,23.7,36.8,8.9,12.1,73.8,7.6,26.3,33.9,14.3,6.3,4.3,10.7,14.4
98,Kentucky Wildcats,https://www.espn.com/mens-college-basketball/team/_/id/2000/abilene-christian-wildcats,32,75.1,27.5,60.0,45.9,6.4,18.0,35.4,13.7,19.5,70.3,13.6,25.4,39.0,15.3,6.5,3.8,11.7,16.2
99,Indiana Hoosiers,https://www.espn.com/mens-college-basketball/team/_/id/2415/morgan-state-bears,33,75.0,28.5,58.2,48.9,5.7,15.3,37.0,12.5,17.5,71.2,9.1,26.7,35.8,15.4,5.8,4.9,11.6,17.4
100,Pennsylvania Quakers,https://www.espn.com/mens-college-basketball/team/_/id/84/indiana-hoosiers,30,75.0,27.1,58.3,46.4,8.1,22.6,36.0,12.7,17.1,74.1,10.1,27.5,37.6,14.8,5.5,3.2,12.7,18.1
100,Abilene Christian Wildcats,https://www.espn.com/mens-college-basketball/team/_/id/2453/north-alabama-lions,30,75.0,27.1,60.0,45.1,7.0,20.4,34.4,13.8,19.1,72.3,10.2,22.2,32.4,15.7,8.8,2.4,12.6,20.6
102,Morgan State Bears,https://www.espn.com/mens-college-basketball/team/_/id/2184/duquesne-dukes,31,74.9,27.8,61.6,45.2,6.6,18.0,36.9,12.6,18.3,68.8,11.7,23.0,34.6,15.5,9.8,4.5,16.1,20.9
103,North Alabama Lions,https://www.espn.com/mens-college-basketball/team/_/id/2335/liberty-flames,32,74.9,27.3,58.8,46.3,7.7,20.6,37.2,12.7,17.9,71.2,8.5,25.8,34.3,11.6,5.8,3.0,11.2,16.8
104,Duquesne Dukes,https://www.espn.com/mens-college-basketball/team/_/id/300/uc-irvine-anteaters,32,74.8,27.2,62.2,43.8,9.0,24.7,36.5,11.4,16.5,68.8,12.3,23.3,35.7,15.3,8.3,3.9,11.9,18.7
105,Liberty Flames,https://www.espn.com/mens-college-basketball/team/_/id/2181/drake-bulldogs,35,74.8,26.8,56.5,47.4,10.5,28.0,37.6,10.7,14.7,73.0,8.3,25.7,34.0,16.3,6.5,2.2,10.4,14.8
106,UC Irvine Anteaters,https://www.espn.com/mens-college-basketball/team/_/id/302/uc-davis-aggies,35,74.8,27.7,59.5,46.5,7.1,18.7,37.7,12.3,17.1,72.0,9.7,27.3,37.0,14.8,7.0,2.5,12.3,19.1
107,UC Davis Aggies,https://www.espn.com/mens-college-basketball/team/_/id/2747/wofford-terriers,32,74.8,25.3,56.9,44.5,6.7,19.7,34.0,17.5,24.7,70.9,11.8,25.3,37.1,12.2,7.1,2.8,14.7,18.8
108,Wofford Terriers,https://www.espn.com/mens-college-basketball/team/_/id/228/clemson-tigers,33,74.7,27.5,58.1,47.3,7.5,22.7,33.0,12.3,16.7,73.7,9.5,23.5,33.0,12.5,5.7,2.1,11.0,14.2
109,Clemson Tigers,https://www.espn.com/mens-college-basketball/team/_/id/248/houston-cougars,34,74.7,26.4,56.6,46.7,8.3,22.8,36.4,13.5,17.2,78.5,7.4,27.8,35.2,14.3,5.1,3.1,11.1,17.3
110,Houston Cougars,https://www.espn.com/mens-college-basketball/team/_/id/2272/high-point-panthers,35,74.7,27.5,59.4,46.2,7.7,22.3,34.3,12.1,16.8,72.2,12.7,26.1,38.9,14.8,8.2,4.7,10.1,16.5
111,High Point Panthers,https://www.espn.com/mens-college-basketball/team/_/id/96/kentucky-wildcats,31,74.6,26.2,59.2,44.3,7.5,23.2,32.5,14.6,23.3,62.6,11.6,26.3,37.9,12.4,6.5,4.9,14.1,18.5
112,Akron Zips,https://www.espn.com/mens-college-basketball/team/_/id/2006/akron-zips,33,74.6,25.6,57.5,44.5,9.1,25.6,35.5,14.4,19.5,73.9,10.2,25.5,35.7,13.4,6.0,2.6,11.2,16.1
112,Northwestern State Demons,https://www.espn.com/mens-college-basketball/team/_/id/2466/northwestern-state-demons,33,74.6,27.3,61.3,44.5,8.4,23.3,36.1,11.7,16.6,70.4,12.1,21.6,33.8,12.6,8.3,2.4,11.9,18.3
112,SIU Edwardsville Cougars,https://www.espn.com/mens-college-basketball/team/_/id/2565/siu-edwardsville-cougars,33,74.6,25.3,58.1,43.5,7.2,21.8,32.9,16.9,23.2,72.9,11.3,25.8,37.0,12.3,6.9,4.3,12.8,17.5
115,Western Carolina Catamounts,https://www.espn.com/mens-college-basketball/team/_/id/2717/western-carolina-catamounts,33,74.5,25.6,59.5,43.1,8.7,25.1,34.5,14.5,20.2,71.8,9.9,27.0,36.9,12.7,5.4,2.6,10.6,17.3
116,UNC Asheville Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/2427/unc-asheville-bulldogs,35,74.4,25.6,54.0,47.5,7.8,20.2,38.8,15.3,22.1,69.4,8.4,26.4,34.8,12.7,6.3,4.0,14.2,15.5
117,Arkansas Razorbacks,https://www.espn.com/mens-college-basketball/team/_/id/8/arkansas-razorbacks,34,74.4,27.0,57.1,47.2,5.0,15.9,31.6,15.4,22.3,69.2,10.1,25.4,35.4,13.1,8.5,5.2,12.9,19.1
118,UMBC Retrievers,https://www.espn.com/mens-college-basketball/team/_/id/2378/umbc-retrievers,32,74.3,27.2,60.3,45.0,8.0,23.6,34.1,12.0,16.0,75.0,9.3,24.9,34.2,14.3,5.6,2.5,10.1,14.6
119,Illinois Fighting Illini,https://www.espn.com/mens-college-basketball/team/_/id/356/illinois-fighting-illini,33,74.3,26.5,59.0,44.9,7.6,24.7,30.8,13.7,20.2,67.9,11.1,26.7,37.8,12.4,6.9,5.6,12.9,17.0
120,UCLA Bruins,https://www.espn.com/mens-college-basketball/team/_/id/26/ucla-bruins,35,74.3,28.1,61.0,46.1,6.1,17.7,34.6,12.0,16.5,72.4,11.7,24.2,35.9,14.5,8.5,3.9,10.2,15.5
121,UNLV Rebels,https://www.espn.com/mens-college-basketball/team/_/id/2439/unlv-rebels,32,74.3,25.6,59.2,43.2,8.2,23.5,34.9,14.9,20.6,72.3,10.3,23.1,33.3,12.8,9.1,3.8,12.2,17.1
122,Montana State Bobcats,https://www.espn.com/mens-college-basketball/team/_/id/2900/st-thomas---minnesota-tommies,34,74.2,25.1,53.6,46.9,6.2,18.3,33.8,17.8,23.4,75.9,8.3,24.8,33.1,12.5,6.5,3.0,11.7,18.5
123,St. Thomas - Minnesota Tommies,https://www.espn.com/mens-college-basketball/team/_/id/259/virginia-tech-hokies,33,74.2,25.7,57.4,44.7,9.0,25.6,35.2,13.8,17.6,78.5,8.2,23.6,31.9,12.9,5.9,2.3,9.9,17.4
124,Virginia Tech Hokies,https://www.espn.com/mens-college-basketball/team/_/id/183/syracuse-orange,34,74.1,27.4,58.3,46.9,8.3,23.1,35.8,11.1,15.1,73.5,8.5,24.8,33.3,15.5,5.2,3.1,9.9,15.5
125,Syracuse Orange,https://www.espn.com/mens-college-basketball/team/_/id/147/montana-state-bobcats,32,74.1,27.2,58.8,46.3,6.2,17.1,36.2,13.5,18.0,74.9,10.1,24.6,34.8,14.3,7.5,5.0,11.7,13.3
126,Purdue Fort Wayne Mastodons,https://www.espn.com/mens-college-basketball/team/_/id/2870/purdue-fort-wayne-mastodons,32,73.9,26.1,59.6,43.9,9.6,27.8,34.6,12.0,17.0,70.5,9.9,25.7,35.6,13.1,7.3,2.3,13.2,14.7
127,Southern Miss Golden Eagles,https://www.espn.com/mens-college-basketball/team/_/id/2572/southern-miss-golden-eagles,33,73.8,26.7,58.7,45.5,7.0,21.6,32.2,13.5,18.8,71.4,11.1,25.4,36.5,14.8,8.4,2.6,12.2,16.5
128,Winthrop Eagles,https://www.espn.com/mens-college-basketball/team/_/id/2737/winthrop-eagles,32,73.8,24.6,52.2,47.1,8.8,23.7,37.4,15.7,21.3,73.9,8.1,22.9,31.0,11.4,5.1,3.1,14.0,16.8
129,Northern Arizona Lumberjacks,https://www.espn.com/mens-college-basketball/team/_/id/2464/northern-arizona-lumberjacks,35,73.7,26.6,60.7,43.8,8.4,23.3,36.2,12.2,16.5,74.0,10.1,23.9,34.0,13.8,5.3,1.5,10.8,18.5
130,New Mexico State Aggies,https://www.espn.com/mens-college-basketball/team/_/id/166/new-mexico-state-aggies,24,73.7,26.3,59.4,44.2,7.5,22.3,33.9,13.6,20.0,68.1,10.3,25.3,35.5,12.1,7.3,2.3,12.7,18.9
131,Tennessee Tech Golden Eagles,https://www.espn.com/mens-college-basketball/team/_/id/2635/tennessee-tech-golden-eagles,33,73.7,26.1,59.6,43.7,9.2,25.1,36.4,12.4,17.3,71.9,9.4,25.8,35.1,14.4,6.3,2.4,12.6,16.0
132,Miami (OH) Redhawks,https://www.espn.com/mens-college-basketball/team/_/id/193/miami-oh-redhawks,32,73.7,25.9,56.8,45.7,7.8,23.0,34.0,14.0,17.8,78.7,9.0,23.0,31.9,13.8,6.1,2.9,13.6,18.3
133,Michigan Wolverines,https://www.espn.com/mens-college-basketball/team/_/id/130/michigan-wolverines,33,73.6,26.5,58.8,45.1,7.8,22.2,35.2,12.8,18.1,70.6,8.8,27.8,36.7,12.4,4.7,4.7,10.3,15.5
134,Northern Colorado Bears,https://www.espn.com/mens-college-basketball/team/_/id/2458/northern-colorado-bears,32,73.6,25.8,57.6,44.8,8.3,23.2,35.8,13.7,18.4,74.5,8.2,25.1,33.3,11.3,4.6,1.7,11.9,18.6
135,Central Arkansas Bears,https://www.espn.com/mens-college-basketball/team/_/id/2110/central-arkansas-bears,31,73.4,26.5,64.3,41.3,8.6,26.5,32.4,11.7,15.7,74.9,11.2,25.4,36.6,12.4,6.6,3.2,13.4,16.4
135,South Carolina State Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/2569/south-carolina-state-bulldogs,31,73.4,27.0,63.9,42.3,6.9,21.6,31.7,12.4,18.5,67.0,13.8,21.5,35.4,14.0,7.2,3.2,15.6,20.6
137,Oakland Golden Grizzlies,https://www.espn.com/mens-college-basketball/team/_/id/2473/oakland-golden-grizzlies,32,73.3,25.7,59.1,43.5,7.3,23.5,30.8,14.7,18.9,77.6,8.4,22.2,30.5,12.0,7.5,2.6,10.6,14.0
137,Texas Tech Red Raiders,https://www.espn.com/mens-college-basketball/team/_/id/2641/texas-tech-red-raiders,32,73.3,26.0,56.6,45.9,7.2,20.8,34.5,14.2,19.7,72.2,10.4,24.7,35.1,12.9,7.3,2.9,13.7,15.5
139,Coastal Carolina Chanticleers,https://www.espn.com/mens-college-basketball/team/_/id/324/coastal-carolina-chanticleers,31,73.3,26.3,60.6,43.4,7.2,22.7,31.6,13.5,17.2,78.4,11.3,25.9,37.2,12.4,6.1,3.2,12.2,16.0
140,Longwood Lancers,https://www.espn.com/mens-college-basketball/team/_/id/2344/longwood-lancers,32,73.2,26.0,57.4,45.2,7.5,21.4,35.2,13.7,19.0,72.2,11.2,23.6,34.7,12.4,6.4,2.2,11.9,16.6
141,Troy Trojans,https://www.espn.com/mens-college-basketball/team/_/id/2653/troy-trojans,33,73.2,26.0,58.9,44.1,7.7,24.2,32.0,13.4,19.2,70.1,11.0,23.9,34.9,13.5,8.7,2.6,12.8,17.0
142,New Orleans Privateers,https://www.espn.com/mens-college-basketball/team/_/id/2443/new-orleans-privateers,32,73.1,26.0,55.8,46.7,6.1,16.2,37.8,14.9,21.1,70.9,9.7,22.5,32.2,14.6,6.7,2.2,17.1,19.3
143,Florida International Panthers,https://www.espn.com/mens-college-basketball/team/_/id/2229/florida-international-panthers,32,73.1,27.1,58.2,46.6,6.8,21.0,32.6,12.1,16.9,71.3,8.6,22.9,31.5,12.4,9.1,4.0,14.8,17.1
144,Army Black Knights,https://www.espn.com/mens-college-basketball/team/_/id/349/army-black-knights,33,73.1,26.8,56.2,47.8,7.6,21.8,35.1,11.8,17.3,68.4,8.5,25.8,34.3,13.1,5.1,2.1,12.9,16.2
145,Purdue Boilermakers,https://www.espn.com/mens-college-basketball/team/_/id/2710/western-illinois-leathernecks,34,73.1,25.4,55.4,45.9,6.9,21.1,32.6,15.3,20.6,74.3,12.2,26.4,38.6,15.5,4.8,3.6,10.9,13.7
146,Western Illinois Leathernecks,https://www.espn.com/mens-college-basketball/team/_/id/2/auburn-tigers,30,73.0,26.5,58.5,45.3,7.0,21.7,32.1,13.1,18.7,70.0,9.4,24.8,34.2,13.7,5.8,3.6,10.7,14.5
147,Auburn Tigers,https://www.espn.com/mens-college-basketball/team/_/id/2598/st-francis-pa-red-flash,33,73.0,25.9,58.7,44.1,6.5,20.8,31.5,14.7,20.8,70.5,11.6,24.7,36.3,14.2,7.9,5.1,12.3,19.2
147,Vermont Catamounts,https://www.espn.com/mens-college-basketball/team/_/id/70/idaho-vandals,33,73.0,26.6,56.0,47.5,8.6,24.0,35.9,11.2,16.1,69.7,6.5,24.8,31.4,13.6,6.0,2.9,9.3,14.8
149,St. Francis (PA) Red Flash,https://www.espn.com/mens-college-basketball/team/_/id/2514/quinnipiac-bobcats,31,73.0,26.2,56.8,46.2,7.7,20.4,37.9,12.8,18.2,70.4,8.5,24.9,33.4,13.9,4.4,2.1,12.5,16.5
150,Idaho Vandals,https://www.espn.com/mens-college-basketball/team/_/id/2449/north-dakota-state-bison,32,73.0,25.8,54.6,47.2,6.8,19.9,34.0,14.7,19.3,76.2,6.9,23.7,30.6,11.9,5.1,1.8,11.3,16.9
150,Quinnipiac Bobcats,https://www.espn.com/mens-college-basketball/team/_/id/245/texas-am-aggies,32,73.0,25.8,59.6,43.3,8.2,22.7,36.3,13.1,19.7,66.7,11.3,26.0,37.3,13.1,6.1,2.6,12.6,16.4
152,North Dakota State Bison,https://www.espn.com/mens-college-basketball/team/_/id/2534/sam-houston-bearkats,33,72.8,26.2,57.7,45.5,7.5,22.3,33.6,12.9,18.1,71.2,8.5,27.5,36.0,11.2,3.9,3.0,11.5,15.4
153,Texas A&M Aggies,https://www.espn.com/mens-college-basketball/team/_/id/261/vermont-catamounts,35,72.8,23.9,55.2,43.2,6.2,19.0,32.6,18.9,24.9,75.9,12.4,24.3,36.7,12.5,6.7,2.3,12.3,18.2
154,USC Trojans,https://www.espn.com/mens-college-basketball/team/_/id/2509/purdue-boilermakers,32,72.8,26.0,56.9,45.7,6.5,18.8,34.5,14.3,19.3,74.4,9.4,25.8,35.3,13.4,7.0,5.2,12.5,17.2
155,Sam Houston Bearkats,https://www.espn.com/mens-college-basketball/team/_/id/2172/denver-pioneers,33,72.7,26.4,57.7,45.8,8.2,21.4,38.2,11.7,17.1,68.3,11.5,25.5,36.9,13.7,8.4,2.2,13.2,18.0
156,Denver Pioneers,https://www.espn.com/mens-college-basketball/team/_/id/2440/nevada-wolf-pack,32,72.7,26.1,53.6,48.7,4.5,13.8,32.6,16.0,22.3,71.7,9.0,26.1,35.1,11.3,5.5,3.1,14.9,17.0
157,Nevada Wolf Pack,https://www.espn.com/mens-college-basketball/team/_/id/2127/charleston-southern-buccaneers,33,72.6,24.2,54.4,44.5,7.2,20.5,35.1,17.0,21.5,79.2,7.4,25.9,33.3,14.4,6.0,3.0,10.3,17.9
158,Charleston Southern Buccaneers,https://www.espn.com/mens-college-basketball/team/_/id/150/duke-blue-devils,31,72.6,26.4,59.7,44.3,8.1,23.6,34.3,11.7,16.1,72.7,11.6,23.6,35.2,12.0,5.1,2.6,11.8,18.1
159,Duke Blue Devils,https://www.espn.com/mens-college-basketball/team/_/id/194/ohio-state-buckeyes,35,72.6,26.1,57.8,45.2,6.8,20.3,33.7,13.5,17.5,76.8,12.2,26.7,38.9,14.7,5.7,4.5,11.9,15.2
160,Ohio State Buckeyes,https://www.espn.com/mens-college-basketball/team/_/id/238/vanderbilt-commodores,35,72.5,27.1,58.6,46.2,6.8,18.6,36.8,11.5,15.6,73.9,10.6,25.3,35.9,11.7,5.2,3.8,10.7,16.5
161,Vanderbilt Commodores,https://www.espn.com/mens-college-basketball/team/_/id/30/usc-trojans,35,72.5,25.1,58.7,42.8,8.5,24.8,34.1,13.7,19.2,71.3,11.2,25.1,36.3,11.7,5.0,4.5,10.9,16.3
162,Colorado State Rams,https://www.espn.com/mens-college-basketball/team/_/id/36/colorado-state-rams,33,72.5,26.5,54.2,48.8,7.6,20.9,36.4,11.9,16.0,74.5,6.0,24.8,30.7,16.5,5.7,2.5,11.2,16.3
163,UC Riverside Highlanders,https://www.espn.com/mens-college-basketball/team/_/id/27/uc-riverside-highlanders,34,72.4,26.6,60.2,44.3,8.4,23.1,36.2,10.8,15.5,69.8,11.5,25.3,36.8,13.2,5.1,1.8,12.3,18.6
164,Penn State Nittany Lions,https://www.espn.com/mens-college-basketball/team/_/id/213/penn-state-nittany-lions,36,72.4,26.5,57.0,46.5,10.5,26.9,39.0,9.0,12.2,74.0,6.1,26.5,32.6,13.9,4.4,2.2,9.0,15.6
165,Saint Joseph's Hawks,https://www.espn.com/mens-college-basketball/team/_/id/2603/saint-josephs-hawks,33,72.4,24.8,58.2,42.6,8.8,26.7,32.9,14.0,19.9,70.3,10.4,24.2,34.6,12.1,6.5,3.2,12.8,17.5
166,Eastern Michigan Eagles,https://www.espn.com/mens-college-basketball/team/_/id/2199/eastern-michigan-eagles,31,72.2,25.9,58.9,44.0,6.2,19.6,31.6,14.2,18.5,76.7,8.7,22.7,31.5,9.6,6.3,2.2,11.8,18.9
167,Louisiana Tech Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/2348/louisiana-tech-bulldogs,33,72.2,25.9,58.5,44.2,8.5,24.7,34.5,11.9,16.5,72.2,10.9,23.8,34.7,12.4,7.9,2.6,13.7,17.3
168,UC Santa Barbara Gauchos,https://www.espn.com/mens-college-basketball/team/_/id/155/north-dakota-fighting-hawks,34,72.2,26.5,53.7,49.3,5.6,15.9,35.3,13.6,18.7,72.8,8.1,24.0,32.1,14.2,6.4,2.5,11.3,16.1
169,North Dakota Fighting Hawks,https://www.espn.com/mens-college-basketball/team/_/id/68/boise-state-broncos,33,72.1,26.0,58.9,44.1,9.2,26.3,35.0,10.9,16.0,68.3,9.2,24.2,33.4,11.9,4.4,2.7,11.4,15.8
170,Boise State Broncos,https://www.espn.com/mens-college-basketball/team/_/id/2430/unc-greensboro-spartans,34,72.1,25.8,57.0,45.3,7.8,21.6,36.2,12.6,17.3,73.3,9.0,26.7,35.7,11.3,5.0,2.9,11.1,16.3
171,UNC Greensboro Spartans,https://www.espn.com/mens-college-basketball/team/_/id/2116/ucf-knights,32,72.1,25.5,57.2,44.6,7.9,22.4,35.4,13.1,18.3,71.6,10.3,26.6,36.9,14.5,7.1,2.6,11.8,16.7
172,UCF Knights,https://www.espn.com/mens-college-basketball/team/_/id/2154/coppin-state-eagles,33,72.1,25.1,58.1,43.2,8.8,24.4,36.0,13.0,16.9,77.1,11.6,23.5,35.1,14.0,7.6,3.8,13.3,16.5
173,Coppin State Eagles,https://www.espn.com/mens-college-basketball/team/_/id/2230/fordham-rams,32,72.0,24.3,56.0,43.5,8.4,24.8,33.8,14.9,20.8,71.9,6.5,24.0,30.4,11.3,7.7,2.5,14.9,19.7
173,Fordham Rams,https://www.espn.com/mens-college-basketball/team/_/id/2459/northern-illinois-huskies,33,72.0,24.2,57.6,41.9,7.6,24.0,31.8,16.1,21.7,74.1,10.7,26.0,36.8,12.7,7.2,4.8,13.5,19.6
173,Northern Illinois Huskies,https://www.espn.com/mens-college-basketball/team/_/id/2627/tarleton-texans,32,72.0,26.2,56.8,46.1,7.4,21.2,34.8,12.3,18.9,65.2,8.7,24.4,33.1,12.6,6.5,2.3,14.3,19.3
173,Tarleton Texans,https://www.espn.com/mens-college-basketball/team/_/id/58/south-florida-bulls,33,72.0,24.9,55.0,45.4,4.8,14.2,33.8,17.3,24.8,70.0,9.5,22.2,31.7,12.9,9.7,2.8,12.4,20.5
177,South Florida Bulls,https://www.espn.com/mens-college-basketball/team/_/id/2547/seattle-u-redhawks,32,72.0,26.4,59.2,44.6,7.4,22.0,33.6,11.8,18.2,65.1,11.9,25.5,37.4,13.4,6.5,3.1,13.7,17.8
177,Seattle U Redhawks,https://www.espn.com/mens-college-basketball/team/_/id/2582/southern-jaguars,32,72.0,24.6,61.0,40.2,8.6,27.2,31.6,14.3,19.8,71.8,11.2,25.8,37.1,11.9,6.1,3.1,11.9,18.2
179,Southern Jaguars,https://www.espn.com/mens-college-basketball/team/_/id/21/san-diego-state-aztecs,32,71.9,25.1,58.5,42.9,7.6,23.0,33.1,14.0,19.6,71.5,8.7,23.6,32.3,14.1,8.7,2.3,14.5,20.0
180,San Diego State Aztecs,https://www.espn.com/mens-college-basketball/team/_/id/119/towson-tigers,34,71.8,25.4,57.1,44.4,7.1,20.2,35.1,14.0,19.2,72.9,10.6,25.2,35.8,13.4,7.0,3.8,11.8,16.2
181,Towson Tigers,https://www.espn.com/mens-college-basketball/team/_/id/2540/uc-santa-barbara-gauchos,33,71.8,26.1,58.2,44.7,7.4,20.1,36.7,12.3,17.3,70.8,12.3,25.0,37.3,14.0,6.2,3.4,12.2,16.3
