RK,TEAM,LINK,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
182,Cleveland State Vikings,https://www.espn.com/mens-college-basketball/team/_/id/325/cleveland-state-vikings,34,71.7,27.3,60.0,45.5,5.1,16.5,31.0,12.0,17.6,67.9,12.6,23.1,35.7,13.4,7.0,3.4,11.6,16.7
183,Texas A&M-Commerce Lions,https://www.espn.com/mens-college-basketball/team/_/id/2837/texas-am-commerce-lions,33,71.6,26.0,57.3,45.4,8.4,26.3,32.0,11.1,15.8,70.1,9.2,23.0,32.2,14.4,5.8,3.1,12.8,18.7
184,VCU Rams,https://www.espn.com/mens-college-basketball/team/_/id/2633/tennessee-volunteers,34,71.4,24.9,53.5,46.5,6.1,17.5,34.7,15.6,22.4,69.7,9.3,24.0,33.3,13.2,8.9,4.6,13.4,16.3
185,Tennessee Volunteers,https://www.espn.com/mens-college-basketball/team/_/id/98/western-kentucky-hilltoppers,34,71.4,25.4,58.1,43.7,7.7,23.4,32.8,12.9,18.2,70.9,12.8,25.8,38.6,16.9,8.3,3.6,12.2,16.7
186,Western Kentucky Hilltoppers,https://www.espn.com/mens-college-basketball/team/_/id/159/dartmouth-big-green,33,71.4,25.4,57.8,44.0,7.5,21.1,35.8,13.0,18.2,71.2,9.1,25.8,34.9,12.6,6.2,5.2,11.6,14.8
186,Saint Mary's Gaels,https://www.espn.com/mens-college-basketball/team/_/id/526/florida-gulf-coast-eagles,33,71.4,25.7,56.2,45.8,7.8,20.9,37.2,12.2,17.5,69.3,10.7,24.8,35.6,12.6,6.8,3.5,10.7,16.6
188,Dartmouth Big Green,https://www.espn.com/mens-college-basketball/team/_/id/57/florida-gators,28,71.4,25.7,58.1,44.2,8.1,24.5,33.3,11.9,17.0,69.9,8.4,26.4,34.9,12.9,5.5,4.0,14.4,17.0
189,Florida Gulf Coast Eagles,https://www.espn.com/mens-college-basketball/team/_/id/305/depaul-blue-demons,32,71.3,25.2,57.6,43.7,9.2,26.0,35.5,11.7,15.8,74.0,9.4,25.2,34.6,12.8,6.8,3.3,11.4,15.5
190,Florida Gators,https://www.espn.com/mens-college-basketball/team/_/id/2608/saint-marys-gaels,33,71.2,25.2,57.7,43.6,6.7,21.2,31.4,14.3,19.9,71.7,8.4,26.2,34.5,12.3,6.8,5.2,11.2,16.2
191,DePaul Blue Demons,https://www.espn.com/mens-college-basketball/team/_/id/9/arizona-state-sun-devils,33,71.2,25.4,59.4,42.7,8.3,22.5,36.8,12.1,16.4,73.9,9.2,23.2,32.4,13.8,6.4,4.7,12.9,18.3
192,Arizona State Sun Devils,https://www.espn.com/mens-college-basketball/team/_/id/2483/oregon-ducks,35,71.1,25.3,60.3,41.9,7.6,23.8,31.9,12.9,18.8,68.9,11.1,25.5,36.6,14.4,7.2,4.7,11.7,18.6
193,Oregon Ducks,https://www.espn.com/mens-college-basketball/team/_/id/2724/wichita-state-shockers,34,71.1,25.6,57.1,44.8,7.2,22.3,32.3,12.7,18.1,70.4,11.4,26.3,37.7,13.3,5.6,4.9,12.1,14.7
194,Wichita State Shockers,https://www.espn.com/mens-college-basketball/team/_/id/6/south-alabama-jaguars,32,71.0,25.8,57.5,45.0,6.6,21.4,30.9,12.7,17.7,71.6,9.8,26.6,36.3,13.3,6.3,4.0,12.5,15.0
195,South Alabama Jaguars,https://www.espn.com/mens-college-basketball/team/_/id/2571/south-dakota-state-jackrabbits,35,70.9,27.3,58.2,46.9,7.6,22.0,34.5,8.8,12.8,68.7,6.9,25.7,32.7,11.4,6.1,4.3,9.8,14.7
196,South Dakota State Jackrabbits,https://www.espn.com/mens-college-basketball/team/_/id/2670/vcu-rams,32,70.9,25.4,56.4,45.0,7.7,21.9,35.1,12.5,15.8,79.2,7.0,25.5,32.5,10.7,5.2,2.9,11.6,14.3
197,Incarnate Word Cardinals,https://www.espn.com/mens-college-basketball/team/_/id/2916/incarnate-word-cardinals,31,70.8,25.0,56.6,44.2,6.3,18.0,34.8,14.5,19.3,74.8,9.1,22.2,31.3,12.3,8.4,2.8,13.7,17.2
198,North Carolina A&T Aggies,https://www.espn.com/mens-college-basketball/team/_/id/2448/north-carolina-at-aggies,32,70.8,25.2,60.3,41.7,8.2,24.5,33.2,12.2,17.9,68.1,9.4,26.1,35.5,11.7,7.5,3.1,12.0,17.1
199,Gardner-Webb Runnin' Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/2241/gardner-webb-runnin-bulldogs,31,70.7,26.2,56.2,46.7,6.3,18.8,33.6,11.9,19.1,62.5,10.0,25.4,35.3,12.9,7.2,4.7,13.0,19.2
200,Sacred Heart Pioneers,https://www.espn.com/mens-college-basketball/team/_/id/2529/sacred-heart-pioneers,33,70.7,26.2,60.7,43.2,6.9,22.2,31.3,11.4,16.8,67.8,10.6,25.2,35.8,13.5,7.8,3.3,13.3,15.2
201,Bradley Braves,https://www.espn.com/mens-college-basketball/team/_/id/71/bradley-braves,35,70.7,26.2,56.8,46.1,7.9,22.2,35.5,10.4,15.6,66.5,9.6,25.6,35.2,13.3,6.8,3.9,11.7,16.2
202,Murray State Racers,https://www.espn.com/mens-college-basketball/team/_/id/93/murray-state-racers,32,70.4,25.2,57.0,44.1,6.2,18.5,33.2,14.0,19.0,73.6,9.3,25.3,34.6,12.2,5.4,2.6,10.9,14.6
203,Canisius Golden Griffins,https://www.espn.com/mens-college-basketball/team/_/id/2099/canisius-golden-griffins,30,70.4,25.4,60.3,42.2,8.5,24.5,34.7,10.9,14.9,73.2,10.4,23.2,33.6,14.4,5.6,2.6,11.9,15.7
204,Stanford Cardinal,https://www.espn.com/mens-college-basketball/team/_/id/24/stanford-cardinal,33,70.3,25.4,56.2,45.2,8.1,22.3,36.3,11.5,16.5,69.4,10.4,24.1,34.5,14.8,5.7,3.2,12.5,16.9
205,Chicago State Cougars,https://www.espn.com/mens-college-basketball/team/_/id/2130/chicago-state-cougars,31,70.3,24.5,56.7,43.3,8.3,24.4,33.9,13.0,17.9,72.8,11.8,23.4,35.2,12.2,5.6,2.7,13.6,18.1
206,Maryland Terrapins,https://www.espn.com/mens-college-basketball/team/_/id/127/michigan-state-spartans,34,70.3,24.8,55.0,45.1,6.8,20.6,33.0,13.9,18.8,73.7,9.8,23.9,33.6,11.5,5.4,3.7,10.6,16.0
207,Appalachian State Mountaineers,https://www.espn.com/mens-college-basketball/team/_/id/120/maryland-terrapins,32,70.3,25.6,57.9,44.2,7.6,22.7,33.5,11.5,17.0,67.6,9.0,26.7,35.7,13.0,6.4,4.6,11.0,13.8
207,SMU Mustangs,https://www.espn.com/mens-college-basketball/team/_/id/2026/appalachian-state-mountaineers,32,70.3,25.3,60.0,42.2,6.3,20.2,31.1,13.3,19.8,67.4,10.5,24.5,34.9,13.6,7.1,3.4,12.9,17.4
209,Michigan State Spartans,https://www.espn.com/mens-college-basketball/team/_/id/2567/smu-mustangs,31,70.2,25.7,57.2,45.0,7.5,18.9,39.5,11.3,14.8,76.2,8.9,26.8,35.7,14.8,4.6,2.9,10.9,16.6
210,Rider Broncs,https://www.espn.com/mens-college-basketball/team/_/id/2520/rider-broncs,30,70.2,26.4,58.2,45.4,5.0,15.0,33.4,12.3,16.7,73.5,11.2,24.8,36.0,11.4,5.4,2.2,11.5,18.3
211,Morehead State Eagles,https://www.espn.com/mens-college-basketball/team/_/id/2413/morehead-state-eagles,33,70.2,24.2,55.4,43.8,7.5,21.1,35.4,14.2,19.6,72.4,9.6,26.2,35.8,13.8,5.7,3.9,12.0,15.8
212,Northern Iowa Panthers,https://www.espn.com/mens-college-basketball/team/_/id/2460/northern-iowa-panthers,32,70.1,25.3,55.9,45.3,7.4,21.8,34.0,12.1,17.3,69.7,7.6,25.2,32.8,11.6,6.4,1.4,12.0,15.6
213,Middle Tennessee Blue Raiders,https://www.espn.com/mens-college-basketball/team/_/id/2393/middle-tennessee-blue-raiders,33,70.1,26.0,57.3,45.3,6.9,20.4,33.8,11.2,16.5,68.3,11.1,22.5,33.6,10.8,7.5,4.8,13.3,17.5
214,Colorado Buffaloes,https://www.espn.com/mens-college-basketball/team/_/id/38/colorado-buffaloes,34,69.9,25.4,58.7,43.3,6.6,20.4,32.5,12.4,17.8,69.6,11.1,26.2,37.4,13.0,7.4,3.6,13.3,16.3
215,Davidson Wildcats,https://www.espn.com/mens-college-basketball/team/_/id/2166/davidson-wildcats,32,69.9,24.5,55.4,44.3,6.8,20.8,32.5,14.1,18.8,74.8,8.1,24.5,32.6,13.1,5.4,1.3,10.8,15.2
216,Jacksonville State Gamecocks,https://www.espn.com/mens-college-basketball/team/_/id/55/jacksonville-state-gamecocks,31,69.9,24.1,55.0,43.8,9.1,24.1,37.6,12.6,18.0,69.9,10.3,25.8,36.0,12.3,5.5,2.4,13.2,16.5
216,Western Michigan Broncos,https://www.espn.com/mens-college-basketball/team/_/id/2711/western-michigan-broncos,31,69.9,25.4,58.7,43.2,8.1,24.4,33.0,11.1,15.5,71.4,12.2,24.7,37.0,12.8,4.6,2.2,12.7,16.9
218,Campbell Fighting Camels,https://www.espn.com/mens-college-basketball/team/_/id/2097/campbell-fighting-camels,34,69.8,24.4,52.3,46.7,6.7,20.1,33.4,14.3,20.3,70.3,7.9,23.5,31.4,12.2,6.2,2.9,11.9,16.4
218,La Salle Explorers,https://www.espn.com/mens-college-basketball/team/_/id/2325/la-salle-explorers,34,69.8,25.4,59.9,42.4,7.3,21.4,34.2,11.8,17.0,69.3,11.1,24.3,35.4,12.0,6.7,3.2,12.5,17.8
220,Lehigh Mountain Hawks,https://www.espn.com/mens-college-basketball/team/_/id/2329/lehigh-mountain-hawks,30,69.8,25.1,56.6,44.3,6.8,19.5,35.1,12.8,17.2,74.6,6.7,26.7,33.4,12.3,6.2,2.4,11.7,16.7
221,UMass Minutemen,https://www.espn.com/mens-college-basketball/team/_/id/113/umass-minutemen,31,69.8,25.0,60.3,41.5,5.9,17.9,32.8,13.9,19.4,71.6,13.0,25.3,38.3,13.6,6.8,3.8,14.3,17.5
222,Maryland-Eastern Shore Hawks,https://www.espn.com/mens-college-basketball/team/_/id/2379/maryland-eastern-shore-hawks,31,69.7,25.0,58.5,42.8,7.4,23.2,31.8,12.3,17.1,71.9,9.8,22.0,31.9,13.5,11.1,1.9,14.6,16.6
223,Georgia Tech Yellow Jackets,https://www.espn.com/mens-college-basketball/team/_/id/59/georgia-tech-yellow-jackets,33,69.7,25.9,61.2,42.3,7.8,23.4,33.5,10.1,14.5,69.6,10.6,24.4,35.0,14.0,6.0,4.1,10.6,15.9
223,Radford Highlanders,https://www.espn.com/mens-college-basketball/team/_/id/2515/radford-highlanders,33,69.7,25.7,55.8,46.1,6.7,18.5,36.1,11.6,16.8,69.0,10.2,23.2,33.4,11.8,7.1,2.9,11.9,17.0
225,Delaware Blue Hens,https://www.espn.com/mens-college-basketball/team/_/id/48/delaware-blue-hens,33,69.6,24.7,56.3,43.9,6.6,20.6,32.1,13.6,18.7,72.7,8.7,23.7,32.4,11.8,6.9,4.0,11.3,16.4
226,Alabama A&M Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/2010/alabama-am-bulldogs,33,69.6,24.9,56.6,44.1,6.8,18.5,37.0,12.9,19.7,65.5,10.1,22.6,32.7,12.7,8.0,4.0,15.0,18.9
227,Notre Dame Fighting Irish,https://www.espn.com/mens-college-basketball/team/_/id/87/notre-dame-fighting-irish,32,69.6,25.3,57.2,44.3,8.8,24.6,35.8,10.2,13.3,76.3,6.6,24.5,31.1,11.8,4.7,2.7,8.8,14.3
227,Temple Owls,https://www.espn.com/mens-college-basketball/team/_/id/218/temple-owls,32,69.6,23.6,55.4,42.5,8.0,24.2,33.0,14.5,19.2,75.7,9.7,25.5,35.2,13.8,5.0,4.0,13.6,16.8
229,Villanova Wildcats,https://www.espn.com/mens-college-basketball/team/_/id/222/villanova-wildcats,34,69.6,23.7,54.5,43.6,8.7,26.0,33.4,13.4,16.4,82.0,7.2,24.5,31.7,11.1,5.7,1.7,10.1,15.8
230,Lindenwood Lions,https://www.espn.com/mens-college-basketball/team/_/id/2815/lindenwood-lions,32,69.6,25.1,58.5,42.9,7.5,20.8,36.0,11.8,16.3,72.9,9.0,25.3,34.3,11.8,6.3,3.3,13.3,16.1
231,Brown Bears,https://www.espn.com/mens-college-basketball/team/_/id/225/brown-bears,27,69.6,25.3,57.7,43.8,8.0,23.0,34.7,11.0,17.2,64.2,8.9,26.0,34.9,13.8,7.2,3.2,13.3,16.3
232,Georgetown Hoyas,https://www.espn.com/mens-college-basketball/team/_/id/46/georgetown-hoyas,32,69.5,25.6,60.4,42.3,5.8,18.7,30.9,12.6,17.6,71.8,10.8,25.2,36.0,11.9,6.2,4.6,12.3,14.4
233,California Baptist Lancers,https://www.espn.com/mens-college-basketball/team/_/id/2856/california-baptist-lancers,33,69.4,24.6,57.5,42.7,8.4,25.4,33.0,11.9,17.9,66.4,11.0,26.2,37.2,14.3,4.4,3.1,11.5,17.3
234,Navy Midshipmen,https://www.espn.com/mens-college-basketball/team/_/id/2426/navy-midshipmen,31,69.4,26.1,57.5,45.4,7.7,20.9,37.1,9.5,13.5,70.6,10.0,24.5,34.5,14.8,6.9,2.7,11.5,15.9
235,VMI Keydets,https://www.espn.com/mens-college-basketball/team/_/id/2678/vmi-keydets,32,69.4,25.0,60.1,41.6,9.7,27.5,35.1,9.7,12.7,76.6,10.9,24.4,35.3,11.4,5.4,1.2,12.8,15.1
236,Florida State Seminoles,https://www.espn.com/mens-college-basketball/team/_/id/52/florida-state-seminoles,32,69.3,25.1,57.5,43.6,6.5,19.8,33.0,12.7,17.5,72.6,8.7,22.8,31.4,13.4,6.2,3.9,12.1,16.2
237,South Dakota Coyotes,https://www.espn.com/mens-college-basketball/team/_/id/233/south-dakota-coyotes,31,69.3,24.4,56.5,43.1,8.9,22.8,39.0,11.7,15.4,76.5,8.6,25.0,33.6,12.4,4.5,1.5,11.6,17.4
238,Robert Morris Colonials,https://www.espn.com/mens-college-basketball/team/_/id/2523/robert-morris-colonials,33,69.3,25.6,57.7,44.3,7.1,21.3,33.4,11.0,15.3,72.1,10.2,24.5,34.7,13.8,6.7,4.1,13.1,16.2
239,UTSA Roadrunners,https://www.espn.com/mens-college-basketball/team/_/id/2636/utsa-roadrunners,32,69.3,23.4,57.1,41.0,7.3,22.0,33.4,15.1,20.6,73.4,10.7,24.7,35.4,10.4,4.3,2.5,13.7,17.7
240,Montana Grizzlies,https://www.espn.com/mens-college-basketball/team/_/id/149/montana-grizzlies,31,69.3,24.6,53.2,46.2,7.9,21.2,37.2,12.2,15.5,78.8,7.4,23.0,30.4,12.2,4.7,2.4,11.2,18.1
241,Texas Southern Tigers,https://www.espn.com/mens-college-basketball/team/_/id/2640/texas-southern-tigers,35,69.2,25.5,59.9,42.7,4.7,16.8,27.7,13.5,20.3,66.4,11.5,25.8,37.3,11.8,6.7,3.3,14.6,18.8
242,Cal State Fullerton Titans,https://www.espn.com/mens-college-basketball/team/_/id/2239/cal-state-fullerton-titans,33,69.2,23.6,54.9,43.0,7.7,20.8,36.9,14.3,20.6,69.3,9.2,24.4,33.6,10.3,6.5,2.6,11.8,17.9
243,McNeese Cowboys,https://www.espn.com/mens-college-basketball/team/_/id/2377/mcneese-cowboys,34,69.2,25.2,58.6,43.1,7.6,23.3,32.5,11.1,16.8,66.2,12.4,22.8,35.2,11.3,7.2,1.8,14.6,19.3
244,Wyoming Cowboys,https://www.espn.com/mens-college-basketball/team/_/id/2751/wyoming-cowboys,31,69.2,23.9,54.2,44.0,8.6,24.8,34.9,12.8,18.0,71.1,7.9,24.1,32.1,11.1,4.9,2.5,12.0,15.8
245,Washington Huskies,https://www.espn.com/mens-college-basketball/team/_/id/264/washington-huskies,32,69.2,24.6,57.0,43.1,6.5,20.9,31.3,13.5,18.0,74.9,8.9,24.9,33.8,11.5,6.9,5.2,14.0,16.5
245,Idaho State Bengals,https://www.espn.com/mens-college-basketball/team/_/id/304/idaho-state-bengals,32,69.2,24.8,55.8,44.5,7.7,22.7,33.8,11.9,16.2,73.5,8.1,23.3,31.4,12.3,5.8,2.8,11.6,17.6
247,East Tennessee State Buccaneers,https://www.espn.com/mens-college-basketball/team/_/id/2193/east-tennessee-state-buccaneers,32,69.1,25.7,56.7,45.3,6.3,19.8,32.1,11.4,17.1,67.0,10.7,24.3,35.1,12.2,6.1,3.1,13.1,15.3
248,Grambling Tigers,https://www.espn.com/mens-college-basketball/team/_/id/2755/grambling-tigers,33,69.0,24.6,54.1,45.4,5.3,14.8,35.6,14.5,22.6,64.4,11.0,25.2,36.2,12.3,7.3,4.1,14.4,18.9
249,Valparaiso Beacons,https://www.espn.com/mens-college-basketball/team/_/id/2674/valparaiso-beacons,32,68.9,25.4,57.9,44.0,6.2,20.9,29.6,11.9,16.3,72.8,7.8,26.1,34.0,13.6,5.8,2.6,12.7,16.6
250,UNC Wilmington Seahawks,https://www.espn.com/mens-college-basketball/team/_/id/350/unc-wilmington-seahawks,34,68.9,23.9,53.9,44.4,6.1,18.4,33.5,14.9,20.5,72.9,9.5,23.7,33.2,10.7,6.8,2.8,12.0,18.4
251,South Carolina Upstate Spartans,https://www.espn.com/mens-college-basketball/team/_/id/2908/south-carolina-upstate-spartans,31,68.9,25.2,55.0,45.9,6.6,19.3,34.2,11.9,18.1,65.6,8.2,23.2,31.4,11.9,7.4,4.4,13.3,20.2
252,Richmond Spiders,https://www.espn.com/mens-college-basketball/team/_/id/257/richmond-spiders,33,68.9,23.8,54.3,43.9,7.9,23.9,33.0,13.3,17.9,74.5,6.8,25.5,32.3,12.2,5.7,2.4,11.5,15.2
253,Eastern Illinois Panthers,https://www.espn.com/mens-college-basketball/team/_/id/2197/eastern-illinois-panthers,31,68.8,25.7,58.1,44.3,5.2,15.9,32.9,12.2,19.1,63.7,9.3,24.6,33.9,14.5,8.4,3.4,13.5,18.0
254,East Carolina Pirates,https://www.espn.com/mens-college-basketball/team/_/id/151/east-carolina-pirates,33,68.8,23.3,57.5,40.6,7.5,23.9,31.6,14.7,21.3,68.8,12.2,24.8,37.1,13.1,6.5,2.6,13.2,17.7
255,Binghamton Bearcats,https://www.espn.com/mens-college-basketball/team/_/id/2066/binghamton-bearcats,31,68.8,25.6,56.9,45.0,5.5,17.2,32.3,12.0,16.9,71.3,9.6,25.3,34.8,11.6,4.6,3.2,13.0,18.0
256,George Mason Patriots,https://www.espn.com/mens-college-basketball/team/_/id/2244/george-mason-patriots,33,68.7,24.2,53.8,45.1,7.3,20.8,35.0,13.0,19.9,65.1,9.2,26.6,35.8,13.7,4.6,3.1,13.7,17.2
256,Mercer Bears,https://www.espn.com/mens-college-basketball/team/_/id/2382/mercer-bears,33,68.7,25.8,57.1,45.1,5.9,17.8,33.4,11.2,16.2,69.0,10.4,24.3,34.7,12.8,5.6,2.2,11.7,17.9
258,Utah Utes,https://www.espn.com/mens-college-basketball/team/_/id/254/utah-utes,32,68.7,24.7,57.8,42.7,7.3,21.8,33.3,12.0,16.9,70.8,11.2,28.0,39.2,14.4,5.0,4.0,12.0,15.2
259,Dayton Flyers,https://www.espn.com/mens-college-basketball/team/_/id/2168/dayton-flyers,34,68.6,24.5,52.5,46.7,6.6,19.6,33.8,13.0,18.6,69.9,9.3,26.6,35.9,15.2,4.8,4.4,12.1,13.8
260,Siena Saints,https://www.espn.com/mens-college-basketball/team/_/id/2561/siena-saints,32,68.6,23.9,55.3,43.3,6.7,19.1,34.9,14.1,19.1,73.6,10.1,24.2,34.3,12.8,5.7,4.2,13.1,17.1
261,UC San Diego Tritons,https://www.espn.com/mens-college-basketball/team/_/id/28/uc-san-diego-tritons,30,68.6,24.7,57.3,43.0,7.6,23.2,32.8,11.6,15.7,73.9,8.3,25.2,33.5,12.0,5.8,2.2,12.1,16.1
262,Georgia Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/61/georgia-bulldogs,32,68.5,22.8,55.4,41.0,6.7,21.2,31.7,16.3,22.4,72.7,10.8,24.9,35.8,11.2,6.3,2.7,13.2,16.1
263,Omaha Mavericks,https://www.espn.com/mens-college-basketball/team/_/id/2437/omaha-mavericks,32,68.5,24.9,56.4,44.2,5.7,16.9,33.9,13.0,16.7,77.6,8.1,24.3,32.4,11.9,5.4,2.9,12.5,18.3
263,UTEP Miners,https://www.espn.com/mens-college-basketball/team/_/id/2638/utep-miners,32,68.5,24.9,55.5,44.8,4.9,16.8,29.4,13.8,21.8,63.2,11.6,23.4,35.0,12.0,9.0,2.7,15.8,18.1
265,Oklahoma State Cowboys,https://www.espn.com/mens-college-basketball/team/_/id/197/oklahoma-state-cowboys,34,68.5,24.4,56.8,42.9,6.8,22.1,30.9,12.9,18.4,69.9,11.2,25.9,37.1,12.6,5.6,4.9,14.0,17.2
266,Maine Black Bears,https://www.espn.com/mens-college-basketball/team/_/id/311/maine-black-bears,30,68.5,26.1,57.0,45.8,6.6,19.8,33.3,9.6,13.2,72.7,7.7,23.1,30.8,13.8,9.5,2.1,12.4,14.9
267,Iowa State Cyclones,https://www.espn.com/mens-college-basketball/team/_/id/164/rutgers-scarlet-knights,32,68.4,25.6,56.9,45.0,6.5,19.3,33.9,10.7,15.8,67.4,11.4,22.1,33.5,14.1,8.8,2.9,13.1,19.1
268,Rutgers Scarlet Knights,https://www.espn.com/mens-college-basketball/team/_/id/290/georgia-southern-eagles,34,68.4,25.5,59.2,43.1,5.7,17.9,32.1,11.7,16.7,70.0,11.6,25.2,36.8,15.1,8.7,3.9,11.4,16.0
269,Georgia Southern Eagles,https://www.espn.com/mens-college-basketball/team/_/id/2550/seton-hall-pirates,33,68.4,25.5,58.4,43.6,6.3,20.0,31.4,11.2,16.3,68.6,9.8,25.5,35.3,10.4,7.0,2.8,11.5,16.8
270,Seton Hall Pirates,https://www.espn.com/mens-college-basketball/team/_/id/108/harvard-crimson,33,68.4,23.8,54.1,43.9,5.8,17.7,32.5,15.1,22.0,68.6,10.6,24.5,35.1,12.2,8.2,4.3,13.8,17.8
271,Harvard Crimson,https://www.espn.com/mens-college-basketball/team/_/id/265/washington-state-cougars,28,68.4,25.0,56.9,43.9,6.6,21.3,30.9,11.8,17.6,66.9,10.7,25.6,36.3,13.3,7.5,3.8,13.6,14.6
272,Washington State Cougars,https://www.espn.com/mens-college-basketball/team/_/id/2261/hampton-pirates,34,68.4,23.9,56.4,42.4,9.1,24.5,37.3,11.4,15.9,71.6,10.9,23.9,34.8,11.9,4.9,2.7,12.0,16.0
