RK,TEAM,LINK,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
273,Hampton Pirates,https://www.espn.com/mens-college-basketball/team/_/id/158/nebraska-cornhuskers,32,68.2,23.7,60.4,39.2,7.1,22.2,32.2,13.7,19.9,68.7,10.5,23.8,34.3,11.0,4.3,3.2,11.1,18.3
274,Nebraska Cornhuskers,https://www.espn.com/mens-college-basketball/team/_/id/77/northwestern-wildcats,32,68.0,25.6,55.9,45.8,6.7,20.5,32.6,10.1,15.8,64.1,8.3,26.3,34.5,13.1,5.5,2.5,12.7,14.1
275,Northwestern Wildcats,https://www.espn.com/mens-college-basketball/team/_/id/2065/bethune-cookman-wildcats,33,67.9,23.6,57.8,40.8,7.7,23.8,32.2,13.0,17.2,75.4,10.2,24.4,34.5,12.8,7.9,4.0,9.7,16.2
276,Bethune-Cookman Wildcats,https://www.espn.com/mens-college-basketball/team/_/id/2320/lamar-cardinals,32,67.9,24.1,58.2,41.4,6.8,18.9,36.1,12.8,18.3,69.8,10.0,22.4,32.4,11.3,7.2,2.8,12.9,17.3
277,Lamar Cardinals,https://www.espn.com/mens-college-basketball/team/_/id/171/columbia-lions,31,67.9,24.5,57.0,43.1,5.7,17.9,32.0,13.0,18.5,70.4,11.7,24.4,36.1,13.2,6.4,3.4,14.2,15.7
278,Columbia Lions,https://www.espn.com/mens-college-basketball/team/_/id/258/virginia-cavaliers,29,67.8,24.0,59.6,40.3,7.8,24.6,31.7,12.0,16.8,71.5,10.2,24.2,34.4,11.7,6.8,2.0,13.8,16.7
279,Virginia Cavaliers,https://www.espn.com/mens-college-basketball/team/_/id/94/northern-kentucky-norse,33,67.8,24.0,53.5,44.9,6.7,19.1,35.0,13.1,18.6,70.3,8.3,24.0,32.2,15.7,6.8,4.3,8.5,14.3
280,Northern Kentucky Norse,https://www.espn.com/mens-college-basketball/team/_/id/2504/prairie-view-am-panthers,35,67.8,24.3,57.1,42.6,8.1,23.6,34.2,11.1,15.9,69.6,11.3,21.2,32.5,13.4,9.4,2.5,11.3,15.3
281,Prairie View A&M Panthers,https://www.espn.com/mens-college-basketball/team/_/id/201/oklahoma-sooners,32,67.8,24.2,59.8,40.4,6.0,19.7,30.3,13.5,19.7,68.5,11.8,23.3,35.1,11.0,7.6,3.5,13.7,19.1
282,Oklahoma Sooners,https://www.espn.com/mens-college-basketball/team/_/id/2016/alcorn-state-braves,32,67.7,24.4,53.3,45.8,7.0,19.9,35.1,11.8,16.0,73.5,7.3,25.5,32.8,13.0,5.7,3.0,13.4,16.2
282,Alcorn State Braves,https://www.espn.com/mens-college-basketball/team/_/id/2296/jackson-state-tigers,32,67.7,23.8,58.4,40.8,5.1,17.3,29.6,14.8,20.6,72.1,12.0,22.0,34.0,9.9,8.0,2.5,12.6,19.0
284,Jackson State Tigers,https://www.espn.com/mens-college-basketball/team/_/id/66/iowa-state-cyclones,33,67.6,24.2,57.9,41.9,6.3,19.7,31.8,12.9,19.1,67.5,11.6,22.8,34.5,12.3,7.5,2.5,15.6,17.3
285,LSU Tigers,https://www.espn.com/mens-college-basketball/team/_/id/99/lsu-tigers,33,67.6,23.3,56.8,41.0,7.2,22.1,32.7,13.8,19.2,72.2,11.4,23.6,35.0,12.3,6.8,2.7,12.3,17.0
286,Boston University Terriers,https://www.espn.com/mens-college-basketball/team/_/id/104/boston-university-terriers,31,67.6,24.0,57.7,41.6,7.5,22.5,33.4,12.1,16.5,73.4,10.2,25.2,35.4,10.5,6.5,2.5,12.1,17.5
287,Bucknell Bison,https://www.espn.com/mens-college-basketball/team/_/id/2083/bucknell-bison,32,67.5,24.9,54.7,45.6,7.3,20.6,35.6,10.4,14.5,71.7,8.1,25.7,33.7,13.4,5.5,3.8,13.3,15.6
288,San Jos State Spartans,https://www.espn.com/mens-college-basketball/team/_/id/23/san-jose-state-spartans,33,67.5,24.8,56.8,43.7,7.6,23.4,32.6,10.2,15.2,67.3,11.9,25.9,37.9,12.4,4.0,4.2,12.0,15.6
289,Ole Miss Rebels,https://www.espn.com/mens-college-basketball/team/_/id/145/ole-miss-rebels,33,67.5,24.7,58.6,42.2,6.2,20.3,30.3,11.9,17.1,69.5,12.0,23.8,35.8,13.1,7.1,3.7,12.2,15.9
290,The Citadel Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/2643/the-citadel-bulldogs,32,67.4,24.1,55.8,43.2,7.1,21.9,32.5,12.1,16.1,75.5,7.3,24.4,31.7,11.4,5.5,2.7,12.3,16.8
291,UL Monroe Warhawks,https://www.espn.com/mens-college-basketball/team/_/id/2433/ul-monroe-warhawks,32,67.4,23.7,58.1,40.8,7.6,21.6,35.1,12.4,17.4,71.3,10.8,24.3,35.1,12.6,6.9,3.6,12.7,15.2
292,Loyola Chicago Ramblers,https://www.espn.com/mens-college-basketball/team/_/id/2350/loyola-chicago-ramblers,31,67.4,24.4,52.8,46.2,7.1,21.2,33.4,11.5,16.4,69.7,7.5,23.5,31.0,13.8,5.6,3.0,15.0,19.4
293,Loyola Maryland Greyhounds,https://www.espn.com/mens-college-basketball/team/_/id/2352/loyola-maryland-greyhounds,33,67.3,24.9,55.2,45.1,7.6,21.2,35.7,9.9,15.4,64.4,9.1,22.2,31.4,13.9,7.5,2.4,13.5,15.7
294,Albany Great Danes,https://www.espn.com/mens-college-basketball/team/_/id/399/albany-great-danes,31,67.3,23.4,56.6,41.4,7.6,23.4,32.7,12.8,17.7,72.2,10.2,23.1,33.3,11.7,5.7,1.6,13.4,18.6
295,Weber State Wildcats,https://www.espn.com/mens-college-basketball/team/_/id/2692/weber-state-wildcats,33,67.2,23.6,52.3,45.1,6.6,19.6,33.7,13.4,17.5,76.6,6.6,24.7,31.3,10.6,6.1,1.4,12.8,17.6
295,William & Mary Tribe,https://www.espn.com/mens-college-basketball/team/_/id/2729/william-mary-tribe,33,67.2,24.0,55.4,43.2,7.8,21.2,36.7,11.5,16.9,68.2,10.0,23.2,33.2,12.2,6.0,2.0,12.1,16.2
297,Manhattan Jaspers,https://www.espn.com/mens-college-basketball/team/_/id/2363/manhattan-jaspers,30,67.2,24.4,56.1,43.6,6.8,20.5,33.3,11.4,17.3,66.0,9.1,22.6,31.7,12.3,7.6,3.5,13.5,16.4
298,UIC Flames,https://www.espn.com/mens-college-basketball/team/_/id/82/uic-flames,32,67.2,23.3,56.1,41.6,8.0,24.2,32.9,12.5,19.1,65.5,8.4,23.9,32.3,13.2,6.4,4.7,12.8,17.5
299,Stonehill Skyhawks,https://www.espn.com/mens-college-basketball/team/_/id/284/stonehill-skyhawks,31,67.0,23.2,52.7,44.1,7.7,21.8,35.3,12.8,16.9,75.8,6.3,24.8,31.1,12.3,7.1,2.8,13.5,15.1
300,Air Force Falcons,https://www.espn.com/mens-college-basketball/team/_/id/2005/air-force-falcons,32,66.9,23.6,51.1,46.2,8.2,22.9,35.6,11.5,16.0,72.2,6.7,22.9,29.6,15.3,5.8,4.0,12.2,17.0
301,NJIT Highlanders,https://www.espn.com/mens-college-basketball/team/_/id/2885/njit-highlanders,30,66.9,24.8,57.8,42.9,6.5,18.7,34.9,10.8,16.3,66.4,8.7,25.3,34.0,11.2,5.3,2.8,11.1,15.7
302,Hawai'i Rainbow Warriors,https://www.espn.com/mens-college-basketball/team/_/id/62/hawaii-rainbow-warriors,33,66.9,23.4,54.5,42.9,6.7,20.2,33.0,13.5,18.0,74.7,9.7,25.6,35.3,11.1,4.6,3.8,12.2,16.0
303,Arkansas-Pine Bluff Golden Lions,https://www.espn.com/mens-college-basketball/team/_/id/2029/arkansas-pine-bluff-golden-lions,31,66.9,22.6,57.8,39.1,7.9,25.0,31.6,13.8,18.9,72.7,10.1,24.4,34.5,12.8,8.1,2.8,15.3,19.7
304,Old Dominion Monarchs,https://www.espn.com/mens-college-basketball/team/_/id/295/old-dominion-monarchs,31,66.9,23.7,56.8,41.8,5.3,16.9,31.4,14.2,20.8,68.0,12.1,25.8,37.9,10.6,6.4,3.8,11.2,16.7
305,Holy Cross Crusaders,https://www.espn.com/mens-college-basketball/team/_/id/107/holy-cross-crusaders,32,66.8,25.4,58.2,43.6,6.8,18.7,36.6,9.2,14.7,62.2,8.0,24.5,32.5,12.4,6.3,2.8,12.1,16.1
305,St. Bonaventure Bonnies,https://www.espn.com/mens-college-basketball/team/_/id/179/st-bonaventure-bonnies,32,66.8,24.0,56.1,42.9,7.1,20.3,34.8,11.6,16.5,70.3,9.4,23.3,32.6,11.9,7.0,3.4,12.6,18.6
307,Long Island University Sharks,https://www.espn.com/mens-college-basketball/team/_/id/112358/long-island-university-sharks,29,66.7,24.8,58.0,42.8,4.9,14.5,33.8,12.2,18.4,66.0,9.5,25.2,34.7,14.5,6.6,3.4,16.4,17.6
308,Drexel Dragons,https://www.espn.com/mens-college-basketball/team/_/id/2182/drexel-dragons,32,66.7,24.2,56.1,43.1,7.2,22.7,31.6,11.3,16.5,68.3,10.3,24.7,35.0,11.7,5.6,3.2,11.7,14.5
308,Charlotte 49ers,https://www.espn.com/mens-college-basketball/team/_/id/2429/charlotte-49ers,32,66.7,24.6,52.3,47.1,8.0,21.3,37.6,9.5,12.7,74.4,6.7,23.3,29.9,12.9,5.3,2.6,10.8,14.0
310,Georgia State Panthers,https://www.espn.com/mens-college-basketball/team/_/id/2247/georgia-state-panthers,31,66.7,24.0,57.7,41.6,5.3,17.9,29.5,13.4,18.7,71.3,11.1,23.5,34.5,11.0,5.8,3.6,12.9,17.0
311,Austin Peay Governors,https://www.espn.com/mens-college-basketball/team/_/id/2046/austin-peay-governors,31,66.7,24.0,57.7,41.5,7.2,22.3,32.2,11.6,16.0,72.5,10.1,21.3,31.4,12.5,7.1,3.0,11.7,16.9
312,Boston College Eagles,https://www.espn.com/mens-college-basketball/team/_/id/103/boston-college-eagles,33,66.6,24.8,56.8,43.7,5.7,17.9,31.9,11.2,15.5,72.5,9.4,23.8,33.2,12.5,6.4,3.6,12.3,15.8
313,Illinois State Redbirds,https://www.espn.com/mens-college-basketball/team/_/id/2287/illinois-state-redbirds,32,66.5,23.0,53.1,43.4,7.3,21.6,33.6,13.2,16.6,79.3,8.8,23.9,32.7,10.8,5.7,3.3,14.6,18.4
314,UT Arlington Mavericks,https://www.espn.com/mens-college-basketball/team/_/id/250/ut-arlington-mavericks,32,66.4,24.1,58.2,41.4,6.5,20.1,32.2,11.7,17.8,65.6,12.7,23.2,35.9,13.5,6.4,3.0,13.8,19.4
315,New Hampshire Wildcats,https://www.espn.com/mens-college-basketball/team/_/id/160/new-hampshire-wildcats,30,66.4,23.2,58.3,39.8,8.3,24.2,34.2,11.7,16.9,69.3,10.1,25.4,35.5,11.7,5.4,2.5,9.9,15.1
316,Bellarmine Knights,https://www.espn.com/mens-college-basketball/team/_/id/91/bellarmine-knights,33,66.3,24.2,52.7,45.9,8.0,22.8,35.1,10.0,13.2,75.5,6.6,22.5,29.1,14.2,5.6,1.4,11.2,15.8
317,Sacramento State Hornets,https://www.espn.com/mens-college-basketball/team/_/id/16/sacramento-state-hornets,32,66.1,24.3,54.7,44.4,6.8,19.7,34.5,10.7,15.3,69.7,10.9,24.8,35.7,13.6,4.5,2.7,13.3,15.5
318,Rhode Island Rams,https://www.espn.com/mens-college-basketball/team/_/id/227/rhode-island-rams,31,66.0,22.5,56.9,39.4,5.4,17.8,30.4,15.7,21.1,74.4,11.7,25.3,37.0,11.2,6.4,3.8,14.1,18.0
319,Texas State Bobcats,https://www.espn.com/mens-college-basketball/team/_/id/326/texas-state-bobcats,35,66.0,24.2,54.8,44.2,4.4,14.3,30.7,13.1,18.0,72.9,10.3,22.4,32.7,9.9,6.3,3.5,11.7,18.0
320,Central Connecticut Blue Devils,https://www.espn.com/mens-college-basketball/team/_/id/2115/central-connecticut-blue-devils,32,66.0,24.7,58.6,42.2,6.8,20.9,32.7,9.7,13.7,70.9,10.1,24.0,34.1,12.9,5.6,3.8,12.2,14.1
321,Central Michigan Chippewas,https://www.espn.com/mens-college-basketball/team/_/id/2117/central-michigan-chippewas,31,65.7,22.6,54.5,41.6,6.2,20.5,30.0,14.3,20.7,69.0,11.1,24.3,35.4,10.7,5.8,3.8,15.9,19.9
322,Arkansas State Red Wolves,https://www.espn.com/mens-college-basketball/team/_/id/2032/arkansas-state-red-wolves,33,65.7,23.5,54.5,43.2,6.3,18.0,35.2,12.3,18.2,67.7,9.8,23.7,33.6,13.1,6.7,3.3,11.7,16.8
323,Mississippi State Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/344/mississippi-state-bulldogs,34,65.7,24.0,56.9,42.1,5.2,19.7,26.6,12.5,19.3,64.7,12.9,24.9,37.9,14.2,8.6,3.4,12.8,15.2
324,Southern Illinois Salukis,https://www.espn.com/mens-college-basketball/team/_/id/79/southern-illinois-salukis,33,65.7,23.3,52.0,44.8,7.8,24.1,32.6,11.2,15.5,72.3,6.9,24.6,31.5,13.9,7.2,2.1,12.5,16.3
325,Missouri State Bears,https://www.espn.com/mens-college-basketball/team/_/id/2623/missouri-state-bears,32,65.6,24.1,55.5,43.5,7.9,24.0,33.1,9.4,15.0,62.6,11.3,23.8,35.1,11.7,6.2,4.4,12.3,15.5
326,Wisconsin Badgers,https://www.espn.com/mens-college-basketball/team/_/id/275/wisconsin-badgers,32,65.4,23.8,57.4,41.5,8.1,23.3,34.9,9.7,14.3,68.0,7.8,23.5,31.3,11.7,6.1,1.6,8.5,16.0
326,Elon Phoenix,https://www.espn.com/mens-college-basketball/team/_/id/2210/elon-phoenix,32,65.4,23.8,56.0,42.5,6.8,22.6,30.2,11.0,15.5,70.8,8.8,24.9,33.7,12.2,6.1,2.2,12.3,16.1
328,American University Eagles,https://www.espn.com/mens-college-basketball/team/_/id/44/american-university-eagles,32,65.4,24.5,50.9,48.2,6.4,18.4,34.6,10.0,14.2,70.1,8.1,22.2,30.3,13.6,7.4,3.9,14.0,15.1
329,Northeastern Huskies,https://www.espn.com/mens-college-basketball/team/_/id/111/northeastern-huskies,30,65.3,23.7,56.8,41.8,7.0,21.2,33.2,10.8,15.8,68.5,11.0,25.0,36.0,12.6,5.0,4.1,14.4,16.7
329,Tulsa Golden Hurricane,https://www.espn.com/mens-college-basketball/team/_/id/202/tulsa-golden-hurricane,30,65.3,23.8,57.8,41.3,7.7,24.5,31.3,10.0,15.4,64.6,9.0,22.9,31.9,11.6,5.5,1.5,13.2,15.5
331,IUPUI Jaguars,https://www.espn.com/mens-college-basketball/team/_/id/85/iupui-jaguars,32,65.3,24.6,53.7,45.8,4.6,15.4,29.7,11.6,16.8,69.1,9.2,22.3,31.4,11.2,5.8,2.5,15.8,17.8
332,Butler Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/2086/butler-bulldogs,32,65.3,24.1,55.2,43.6,6.5,19.8,32.7,10.6,14.3,73.9,6.5,23.5,29.9,12.6,6.8,4.3,11.8,13.4
333,Niagara Purple Eagles,https://www.espn.com/mens-college-basketball/team/_/id/315/niagara-purple-eagles,31,65.0,23.7,53.0,44.8,6.3,18.4,34.4,11.2,15.5,72.3,8.1,22.3,30.4,10.9,5.3,2.3,11.7,16.1
334,Fairfield Stags,https://www.espn.com/mens-college-basketball/team/_/id/2217/fairfield-stags,31,64.9,22.3,54.2,41.0,5.7,20.0,28.7,14.6,20.2,72.4,9.8,23.9,33.7,9.5,5.5,3.7,11.8,15.2
335,St. Francis Brooklyn Terriers,https://www.espn.com/mens-college-basketball/team/_/id/2597/st-francis-brooklyn-terriers,30,64.9,22.9,56.7,40.4,6.8,19.2,35.4,12.2,17.5,69.8,11.4,22.5,33.8,12.3,7.4,4.8,13.8,15.4
336,Delaware State Hornets,https://www.espn.com/mens-college-basketball/team/_/id/2169/delaware-state-hornets,30,64.6,23.8,57.5,41.4,5.7,18.1,31.5,11.3,16.5,68.8,11.2,23.7,34.9,12.4,7.0,2.6,16.0,18.4
337,Kansas City Roos,https://www.espn.com/mens-college-basketball/team/_/id/140/kansas-city-roos,32,64.4,22.6,57.6,39.2,5.9,20.8,28.3,13.3,18.7,71.2,13.4,23.5,36.9,9.4,6.0,3.7,13.5,18.5
338,North Texas Mean Green,https://www.espn.com/mens-college-basketball/team/_/id/249/north-texas-mean-green,34,64.4,22.3,51.1,43.6,7.2,20.7,34.9,12.5,16.7,75.0,10.9,22.9,33.7,11.3,6.3,2.9,11.9,16.4
339,South Carolina Gamecocks,https://www.espn.com/mens-college-basketball/team/_/id/2579/south-carolina-gamecocks,32,64.3,23.3,57.7,40.3,7.6,23.6,32.3,10.2,15.5,66.1,11.8,22.3,34.1,11.1,4.9,2.6,13.2,16.0
340,Marist Red Foxes,https://www.espn.com/mens-college-basketball/team/_/id/2368/marist-red-foxes,33,63.9,22.6,55.1,41.0,7.7,23.4,32.8,11.1,15.9,69.8,8.9,25.3,34.2,10.8,5.9,3.8,11.9,15.4
341,Louisville Cardinals,https://www.espn.com/mens-college-basketball/team/_/id/97/louisville-cardinals,32,63.9,22.4,53.1,42.1,6.3,19.0,32.9,12.9,17.5,74.1,9.2,23.0,32.2,9.3,4.5,2.8,14.9,16.5
342,Fresno State Bulldogs,https://www.espn.com/mens-college-basketball/team/_/id/278/fresno-state-bulldogs,31,63.7,23.2,54.0,43.0,6.8,22.0,30.8,10.5,13.5,77.1,8.0,22.3,30.3,12.3,6.3,3.3,11.6,16.1
343,Mount St. Mary's Mountaineers,https://www.espn.com/mens-college-basketball/team/_/id/116/mount-st-marys-mountaineers,33,63.7,23.4,55.1,42.4,6.7,18.8,35.4,10.3,14.0,73.2,9.3,24.3,33.6,12.4,5.5,2.5,13.6,16.4
344,Cal State Northridge Matadors,https://www.espn.com/mens-college-basketball/team/_/id/2463/cal-state-northridge-matadors,32,63.4,21.7,54.2,40.1,5.8,18.0,32.0,14.2,19.1,74.2,9.8,23.5,33.3,9.8,6.3,3.1,12.5,18.9
345,Jacksonville Dolphins,https://www.espn.com/mens-college-basketball/team/_/id/294/jacksonville-dolphins,29,63.3,23.7,52.4,45.2,6.9,20.3,34.0,9.1,12.2,75.1,7.6,25.8,33.4,13.0,5.1,2.4,11.5,14.1
346,Alabama State Hornets,https://www.espn.com/mens-college-basketball/team/_/id/2011/alabama-state-hornets,31,63.3,22.0,58.7,37.5,6.0,19.5,30.6,13.3,18.8,70.5,12.5,23.5,36.0,10.0,5.9,3.5,13.3,18.0
347,Presbyterian Blue Hose,https://www.espn.com/mens-college-basketball/team/_/id/2506/presbyterian-blue-hose,32,63.2,22.4,53.4,42.0,6.0,19.3,31.0,12.3,19.7,62.5,10.5,22.3,32.8,10.8,5.5,3.1,13.4,19.3
348,Stony Brook Seawolves,https://www.espn.com/mens-college-basketball/team/_/id/2619/stony-brook-seawolves,33,63.1,22.0,53.2,41.3,7.8,24.1,32.2,11.4,15.3,74.4,7.6,26.3,33.9,11.8,4.4,2.5,12.5,15.1
349,Wagner Seahawks,https://www.espn.com/mens-college-basketball/team/_/id/2681/wagner-seahawks,28,63.1,23.4,58.1,40.3,6.5,20.8,31.0,9.8,14.4,68.2,12.9,23.0,35.9,12.1,6.8,1.8,12.0,19.3
350,Minnesota Golden Gophers,https://www.espn.com/mens-college-basketball/team/_/id/135/minnesota-golden-gophers,31,62.9,23.2,53.7,43.3,6.2,19.1,32.5,10.2,16.5,61.9,8.5,24.4,32.8,14.6,4.6,4.0,12.9,15.6
351,Hartford Hawks,https://www.espn.com/mens-college-basketball/team/_/id/42/hartford-hawks,28,62.8,23.5,55.1,42.7,7.4,22.1,33.2,8.3,12.9,64.4,9.0,22.4,31.4,13.0,6.4,3.8,14.4,14.1
352,Merrimack Warriors,https://www.espn.com/mens-college-basketball/team/_/id/2771/merrimack-warriors,34,62.6,21.5,51.3,41.9,7.4,22.6,32.7,12.1,17.6,68.9,6.7,21.9,28.6,12.6,11.2,4.1,14.1,14.2
353,Evansville Purple Aces,https://www.espn.com/mens-college-basketball/team/_/id/339/evansville-purple-aces,32,62.4,22.8,57.5,39.6,6.2,19.3,32.2,10.6,16.9,63.0,7.9,23.5,31.4,10.3,7.0,1.9,12.3,16.3
354,Lafayette Leopards,https://www.espn.com/mens-college-basketball/team/_/id/322/lafayette-leopards,34,62.4,22.6,55.3,40.8,8.8,26.8,32.7,8.5,13.5,62.6,8.4,24.2,32.5,15.5,5.8,3.0,11.6,15.4
355,Saint Peter's Peacocks,https://www.espn.com/mens-college-basketball/team/_/id/2612/saint-peters-peacocks,32,62.1,22.4,57.2,39.1,5.9,20.3,29.3,11.4,16.5,68.9,13.3,21.4,34.8,10.5,6.3,3.2,12.2,21.3
356,Monmouth Hawks,https://www.espn.com/mens-college-basketball/team/_/id/2405/monmouth-hawks,33,61.7,22.6,56.2,40.2,4.1,14.1,28.8,12.4,18.6,66.7,10.9,21.9,32.8,12.0,8.4,2.5,14.4,19.3
357,Oregon State Beavers,https://www.espn.com/mens-college-basketball/team/_/id/204/oregon-state-beavers,32,61.2,21.1,51.5,41.0,6.0,18.9,31.7,13.0,17.2,75.3,7.9,23.2,31.1,10.2,5.4,3.1,13.4,17.8
358,Mississippi Valley State Delta Devils,https://www.espn.com/mens-college-basketball/team/_/id/2400/mississippi-valley-state-delta-devils,32,61.0,21.3,52.5,40.6,5.1,14.5,34.9,13.3,20.0,66.5,9.8,22.1,31.9,10.0,7.6,2.0,16.1,17.9
359,Cal Poly Mustangs,https://www.espn.com/mens-college-basketball/team/_/id/13/cal-poly-mustangs,33,60.8,21.7,52.5,41.3,5.5,18.6,29.4,12.0,16.1,74.4,8.5,24.2,32.7,10.3,5.5,2.5,13.8,19.8
360,Cal State Bakersfield Roadrunners,https://www.espn.com/mens-college-basketball/team/_/id/2934/cal-state-bakersfield-roadrunners,33,60.5,22.2,53.6,41.4,4.3,13.2,32.5,11.8,15.5,76.0,9.4,22.4,31.8,10.8,6.2,3.0,12.8,18.8
361,Green Bay Phoenix,https://www.espn.com/mens-college-basketball/team/_/id/2739/green-bay-phoenix,32,59.3,20.5,52.0,39.4,6.8,22.6,30.1,11.5,16.4,70.2,7.3,20.9,28.3,10.9,5.1,2.4,14.0,16.9
362,Florida A&M Rattlers,https://www.espn.com/mens-college-basketball/team/_/id/50/florida-am-rattlers,29,58.6,20.5,53.0,38.7,5.8,18.4,31.3,11.8,17.1,69.2,10.2,22.7,32.9,9.7,6.6,3.6,15.9,19.0
363,California Golden Bears,https://www.espn.com/mens-college-basketball/team/_/id/25/california-golden-bears,32,58.3,20.7,52.9,39.1,4.9,16.4,29.8,12.1,16.7,72.3,8.7,22.8,31.5,9.6,4.7,3.1,13.0,17.2