,Lineup,GP,MP,POSS,OPP POSS,PPP,OPP PPP,PTS DIFF PER80,REB,OPP REB,ORB%,DRB%,RB%,TO%
0,"Elizabeth Shaw, Grace Hynes, Klaire Steffens, Mallory Brodnik, Peyton Van Soest",13,212.9,176.0256,177.6,0.7953388598022106,0.7488738738738739,3.717198874266936,74,72,0.24691358024691357,0.8307692307692308,0.5068493150684932,0.21144767899291894
1,"Ellie Gross, Grace Hynes, Klaire Steffens, Mallory Brodnik, Peyton Van Soest",17,184.17,232.4352,215.7312,0.8432457734456743,0.6628619318856058,14.430707324805478,115,92,0.4051724137931034,0.7472527472527473,0.5555555555555556,0.13489208633093525
2,"Bella Alfaro, Grace Hynes, Klaire Steffens, Mallory Brodnik, Peyton Van Soest",8,47.03,72.384,64.9344,0.7874668435013262,0.5544056771141337,18.644893310975405,41,34,0.18518518518518517,0.75,0.5466666666666666,0.21144278606965172
3,"Ashley Gao, Ellie Gross, Grace Hynes, Klaire Steffens, Peyton Van Soest",7,29.28,67.96799999999999,66.7008,0.7209274952919021,0.6146852811360584,8.499377132467503,26,26,0.3103448275862069,0.7391304347826086,0.5,0.10025062656641605
4,"Ellie Gross, Grace Hynes, Klaire Steffens, Mallory Brodnik, Marissa Powe",13,26.0,58.175999999999995,58.752,0.721947194719472,0.6638071895424836,4.651200414159069,35,20,0.3333333333333333,0.8709677419354839,0.6363636363636364,0.17492711370262393
5,"Ashley Gao, Ellie Gross, Grace Hynes, Klaire Steffens, Marissa Powe",11,22.78,52.41599999999999,46.0416,0.9348290598290601,0.8904990269669169,3.5464026289714567,21,17,0.4444444444444444,0.8181818181818182,0.5526315789473685,0.07507507507507508
6,"Elizabeth Shaw, Grace Hynes, Klaire Steffens, Mallory Brodnik, Marissa Powe",5,22.65,24.8448,22.924799999999998,0.44274858320453375,0.8287967615857064,-30.88385427049381,10,13,0.26666666666666666,0.75,0.43478260869565216,0.2677376171352075
7,"Elizabeth Shaw, Klaire Steffens, Mallory Brodnik, Marissa Powe, Peyton Van Soest",4,20.08,15.244799999999998,18.124799999999997,0.8527497900923595,0.6069032485875707,19.667723320383104,8,12,0.2857142857142857,0.46153846153846156,0.4,0.22371364653243844
8,"Ellie Gross, Klaire Steffens, Mallory Brodnik, Marissa Powe, Peyton Van Soest",8,18.25,39.744,41.663999999999994,0.8303140096618358,0.7200460829493088,8.821434137002155,16,15,0.3333333333333333,0.7692307692307693,0.5161290322580645,0.14767932489451477
9,"Ashley Gao, Ellie Gross, Klaire Steffens, Marissa Powe, Peyton Van Soest",9,17.63,42.39359999999999,34.636799999999994,0.6604770531400967,0.5485495195861051,8.954202684319332,15,16,0.29411764705882354,0.7142857142857143,0.4838709677419355,0.10170870626525631
10,"Ashley Gao, Elizabeth Shaw, Grace Hynes, Klaire Steffens, Peyton Van Soest",5,14.3,26.764799999999997,30.0672,0.4857125777140125,0.9977650063856961,-40.96419429373469,10,15,0.23076923076923078,0.5833333333333334,0.4,0.2914507772020726
11,"Grace Hynes, Klaire Steffens, Mallory Brodnik, Marissa Powe, Peyton Van Soest",4,14.05,27.3792,25.6896,0.6939574567554933,0.9731564524165421,-22.33591965288391,13,9,0.7272727272727273,0.45454545454545453,0.5909090909090909,0.2190580503833516
12,"Ellie Gross, Grace Hynes, Kati Heller, Klaire Steffens, Peyton Van Soest",5,13.65,33.792,44.928,0.7990056818181818,0.6899928774928775,8.72102434602434,13,17,0.2,0.6666666666666666,0.43333333333333335,0.15706806282722513
13,"Bella Alfaro, Grace Hynes, Kati Heller, Klaire Steffens, Peyton Van Soest",5,13.12,33.1392,28.339199999999998,0.8147450753186558,0.6704494128274616,11.543652999295535,11,10,0.3076923076923077,0.875,0.5238095238095238,0.1557632398753894
14,"Ellie Gross, Grace Hynes, Kati Heller, Klaire Steffens, Marissa Powe",5,12.68,22.924799999999998,26.112,1.0469011725293134,1.1488970588235294,-8.159670903537286,11,10,0.38461538461538464,0.75,0.5238095238095238,0.10387811634349031
15,"Ashley Gao, Bella Alfaro, Klaire Steffens, Marissa Powe, Sophia North",5,11.68,22.694399999999998,18.24,0.6168922729836436,0.5482456140350878,5.491732715884465,9,10,0.2857142857142857,0.5833333333333334,0.47368421052631576,0.23400936037441497
16,"Bella Alfaro, Grace Hynes, Klaire Steffens, Mallory Brodnik, Marissa Powe",3,9.95,20.6592,19.8144,0.6292596034696407,0.8074935400516796,-14.258714926563112,7,10,0.3333333333333333,0.5,0.4117647058823529,0.040783034257748776
17,"Ashley Gao, Bella Alfaro, Kati Heller, Marissa Powe, Sophia North",4,9.63,22.5792,25.036799999999996,0.8857709750566893,0.7988241308793458,6.955747534187484,6,8,0.3333333333333333,0.5,0.42857142857142855,0.11755485893416928
18,"Alina Brennan, Ashley Gao, Ellie Gross, Marissa Powe, Sophia North",2,9.08,21.311999999999998,20.4672,0.7507507507507508,0.8305972482801752,-6.387719802353953,11,9,0.4166666666666667,0.75,0.55,0.11029411764705882
19,"Ellie Gross, Kati Heller, Klaire Steffens, Marissa Powe, Sophia North",3,8.93,13.8624,14.399999999999999,0.7935133887349954,1.1805555555555556,-30.96337334564481,4,8,0.14285714285714285,0.6,0.3333333333333333,0.19430051813471502
20,"Bella Alfaro, Kati Heller, Klaire Steffens, Marissa Powe, Sophia North",6,8.85,19.5072,17.7024,0.6664206036745407,0.5084056399132321,12.64119710090469,10,9,0.25,0.7272727272727273,0.5263157894736842,0.22401433691756273
21,"Ashley Gao, Bella Alfaro, Grace Hynes, Kati Heller, Marissa Powe",5,8.12,16.9344,10.559999999999999,0.7086167800453514,1.325757575757576,-49.37126365697796,7,7,0.2857142857142857,0.7142857142857143,0.5,0.10183299389002036
22,"Bella Alfaro, Kati Heller, Mallory Brodnik, Marissa Powe, Sophia North",4,7.98,17.0496,13.44,0.7624812312312311,0.5952380952380952,13.379450879450872,11,6,0.4444444444444444,0.875,0.6470588235294118,0.1838235294117647
23,"Ashley Gao, Ellie Gross, Mallory Brodnik, Marissa Powe, Sophia North",3,7.95,18.9696,17.0496,0.6853070175438597,0.6451764264264264,3.2104472893946667,9,8,0.2857142857142857,0.7,0.5294117647058824,0.22977941176470587
24,"Ashley Gao, Elizabeth Shaw, Grace Hynes, Klaire Steffens, Marissa Powe",5,7.92,13.44,14.284799999999999,0.8184523809523809,0.7000448028673836,9.472606246799788,8,7,0.16666666666666666,0.7777777777777778,0.5333333333333333,0.26666666666666666
25,"Bella Alfaro, Grace Hynes, Kati Heller, Klaire Steffens, Marissa Powe",4,7.62,15.6672,17.471999999999998,0.5744485294117647,0.6868131868131869,-8.989172592113777,3,8,0.0,0.75,0.2727272727272727,0.12254901960784313
26,"Ashley Gao, Ellie Gross, Grace Hynes, Klaire Steffens, Sophia North",3,7.58,17.0496,15.9744,0.8211336336336336,0.8764022435897436,-4.421488796488804,4,6,0.2857142857142857,0.6666666666666666,0.4,0.10121457489878542
27,"Ashley Gao, Bella Alfaro, Grace Hynes, Klaire Steffens, Marissa Powe",3,7.5,14.284799999999999,18.432,0.5600358422939069,0.8138020833333334,-20.301299283154115,5,8,0.2,1.0,0.38461538461538464,0.11848341232227487
28,"Ashley Gao, Bella Alfaro, Grace Hynes, Klaire Steffens, Peyton Van Soest",2,7.38,16.512,13.3248,0.7267441860465116,0.9005763688760807,-13.906574626365531,7,3,0.5,1.0,0.7,0.19801980198019803
29,"Bella Alfaro, Kati Heller, Mallory Brodnik, Peyton Van Soest, Sophia North",1,7.15,13.44,15.6672,0.6696428571428572,0.5744485294117647,7.615546218487399,5,4,0.3333333333333333,1.0,0.5555555555555556,0.3125
30,"Ashley Gao, Bella Alfaro, Mallory Brodnik, Marissa Powe, Peyton Van Soest",2,6.88,14.169599999999999,10.559999999999999,0.7763098464317977,0.18939393939393942,46.95327256302866,4,7,0.25,0.42857142857142855,0.36363636363636365,0.1903553299492386
31,"Ashley Gao, Ellie Gross, Grace Hynes, Mallory Brodnik, Marissa Powe",5,6.6,13.44,17.5872,0.8928571428571429,0.5685953420669578,25.940944063214808,8,5,0.2,0.875,0.6153846153846154,0.3333333333333333
32,"Ellie Gross, Kati Heller, Mallory Brodnik, Marissa Powe, Peyton Van Soest",5,6.13,18.432,14.284799999999999,0.7595486111111112,0.7000448028673836,4.760304659498207,4,11,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.04716981132075472
33,"Alina Brennan, Ashley Gao, Ellie Gross, Marissa Powe, Peyton Van Soest",1,5.82,11.52,14.169599999999999,1.9097222222222223,0.4940153568202349,113.256549232159,7,2,0.3333333333333333,1.0,0.7777777777777778,0.07692307692307693
34,"Ellie Gross, Kati Heller, Klaire Steffens, Marissa Powe, Peyton Van Soest",5,5.8,12.3648,10.982399999999998,0.6469979296066253,1.2747668997669,-50.22151761282197,4,7,0.375,0.3333333333333333,0.36363636363636365,0.1889168765743073
35,"Ashley Gao, Elizabeth Shaw, Grace Hynes, Klaire Steffens, Sophia North",2,5.58,10.0224,10.982399999999998,0.8979885057471265,0.8194930069930071,6.279639900329554,3,4,0.3333333333333333,0.5,0.42857142857142855,0.26223776223776224
36,"Ashley Gao, Ellie Gross, Klaire Steffens, Marissa Powe, Sophia North",4,5.57,9.6,13.3248,0.8333333333333334,0.6003842459173871,18.635926993275696,1,5,0.0,0.5,0.16666666666666666,0.2
37,"Ashley Gao, Ellie Gross, Mallory Brodnik, Marissa Powe, Peyton Van Soest",4,5.35,12.2496,14.169599999999999,0.6530825496342738,1.0586043360433606,-32.44174291272694,2,3,0.25,1.0,0.4,0.14534883720930233
38,"Elizabeth Shaw, Grace Hynes, Klaire Steffens, Marissa Powe, Sophia North",1,5.32,13.632,16.8192,0.806924882629108,0.594558599695586,16.98930263468176,3,6,0.0,0.5,0.3333333333333333,0.07042253521126761
39,"Ashley Gao, Bella Alfaro, Grace Hynes, Kati Heller, Peyton Van Soest",1,5.2,14.169599999999999,11.4048,0.5645889792231256,0.7014590347923682,-10.949604445539407,2,5,0.0,1.0,0.2857142857142857,0.13550135501355015
40,"Elizabeth Shaw, Grace Hynes, Kati Heller, Mallory Brodnik, Peyton Van Soest",2,5.02,14.0544,8.64,0.42691256830601093,1.1574074074074074,-58.439587128111725,6,3,0.4,1.0,0.6666666666666666,0.18028846153846154
41,"Elizabeth Shaw, Grace Hynes, Kati Heller, Klaire Steffens, Marissa Powe",2,4.83,9.4848,10.4448,0.4217273954116059,1.0531556372549018,-50.51425934746368,6,4,0.5,0.6666666666666666,0.6,0.3367003367003367
42,"Alina Brennan, Ashley Gao, Ellie Gross, Grace Hynes, Marissa Powe",1,4.78,9.6,10.982399999999998,0.8333333333333334,0.45527389277389285,30.24475524475524,5,4,0.3333333333333333,1.0,0.5555555555555556,0.16666666666666666
43,"Grace Hynes, Kati Heller, Mallory Brodnik, Peyton Van Soest, Sophia North",1,4.77,11.2896,8.5248,0.8857709750566893,0.3519144144144144,42.708524851381995,4,2,0.0,0.8,0.6666666666666666,0.08503401360544217
44,"Ellie Gross, Grace Hynes, Kati Heller, Mallory Brodnik, Peyton Van Soest",2,4.73,6.72,9.4848,0.7440476190476191,0.4217273954116059,25.785617890881053,6,6,0.42857142857142855,0.6,0.5,0.1
45,"Bella Alfaro, Klaire Steffens, Mallory Brodnik, Marissa Powe, Sophia North",5,4.48,9.4848,12.2496,0.10543184885290148,0.40817659352142116,-24.219579573481575,5,7,0.125,1.0,0.4166666666666667,0.0
46,"Ashley Gao, Ellie Gross, Kati Heller, Mallory Brodnik, Peyton Van Soest",1,4.45,10.8672,14.591999999999999,1.0122202591283862,1.0964912280701755,-6.741677515343145,1,4,0.25,0.0,0.2,0.0
47,"Elizabeth Shaw, Grace Hynes, Kati Heller, Klaire Steffens, Peyton Van Soest",4,4.32,7.142399999999999,7.564800000000001,0.4200268817204301,1.057529610829103,-51.00021832869383,2,6,0.2,0.3333333333333333,0.25,0.11848341232227487
48,"Ashley Gao, Elizabeth Shaw, Mallory Brodnik, Peyton Van Soest, Sophia North",2,4.18,6.72,7.68,1.1904761904761905,0.5208333333333334,53.57142857142857,5,3,0.0,1.0,0.625,0.0
49,"Bella Alfaro, Grace Hynes, Kati Heller, Mallory Brodnik, Peyton Van Soest",2,4.17,6.72,8.64,0.7440476190476191,0.5787037037037037,13.227513227513228,6,4,0.0,1.0,0.6,0.14285714285714285
50,"Ellie Gross, Grace Hynes, Klaire Steffens, Mallory Brodnik, Sophia North",3,4.05,7.68,5.76,1.0416666666666667,0.5208333333333334,41.66666666666667,3,6,0.0,0.75,0.3333333333333333,0.0
51,"Ashley Gao, Ellie Gross, Klaire Steffens, Peyton Van Soest, Sophia North",1,4.0,5.76,6.72,0.8680555555555556,0.5952380952380952,21.82539682539683,3,3,0.25,1.0,0.5,0.14285714285714285
52,"Grace Hynes, Kati Heller, Klaire Steffens, Marissa Powe, Peyton Van Soest",2,3.88,12.7872,11.4048,0.8602352352352353,0.8768237934904601,-1.3270846604179898,4,3,0.0,1.0,0.5714285714285714,0.15015015015015015
53,"Grace Hynes, Klaire Steffens, Mallory Brodnik, Marissa Powe, Sophia North",1,3.7,7.68,8.5248,1.0416666666666667,0.7038288288288288,27.027027027027035,3,2,0.3333333333333333,1.0,0.6,0.2222222222222222
54,"Ashley Gao, Ellie Gross, Kati Heller, Marissa Powe, Sophia North",2,3.7,4.8,5.76,1.4583333333333335,0.6944444444444444,61.11111111111113,3,2,0.5,0.6666666666666666,0.6,0.16666666666666666
55,"Ashley Gao, Elizabeth Shaw, Klaire Steffens, Marissa Powe, Peyton Van Soest",1,3.62,10.3296,12.1344,0.38723667905824044,0.4944620253164557,-8.578027700657223,3,3,0.25,1.0,0.5,0.17006802721088435
56,"Grace Hynes, Kati Heller, Klaire Steffens, Peyton Van Soest, Sophia North",2,3.57,14.591999999999999,10.4448,0.6167763157894738,0.47870710784313725,11.045536635706924,4,3,0.0,1.0,0.5714285714285714,0.13157894736842105
57,"Ashley Gao, Grace Hynes, Klaire Steffens, Peyton Van Soest, Sophia North",1,3.35,5.76,7.5648,1.5625,0.2643824027072758,103.84940778341793,4,2,0.0,1.0,0.6666666666666666,0.16666666666666666
58,"Alina Brennan, Ashley Gao, Bella Alfaro, Blair Penn, Ellie Vermilion",1,3.23,5.76,8.5248,0.3472222222222222,0.5865240240240239,-19.144144144144136,2,3,0.0,0.6666666666666666,0.4,0.5
59,"Ashley Gao, Bella Alfaro, Klaire Steffens, Marissa Powe, Peyton Van Soest",3,3.13,6.1824,7.5648,0.4852484472049689,0.9253384094754653,-35.20719698163971,2,3,0.0,1.0,0.4,0.15527950310559005
60,"Ashley Gao, Ellie Gross, Kati Heller, Peyton Van Soest, Sophia North",1,3.12,4.8,5.2223999999999995,1.0416666666666667,1.3403799019607845,-23.89705882352942,2,5,0.5,0.0,0.2857142857142857,0.14285714285714285
61,"Ashley Gao, Ellie Gross, Grace Hynes, Mallory Brodnik, Peyton Van Soest",2,2.92,4.8,1.92,0.8333333333333334,0.0,66.66666666666667,2,1,0.5,1.0,0.6666666666666666,0.3333333333333333
62,"Ashley Gao, Elizabeth Shaw, Grace Hynes, Mallory Brodnik, Peyton Van Soest",2,2.9,6.1824,7.9872,0.8087474120082815,0.7512019230769231,4.603639114508669,2,1,0.0,1.0,0.6666666666666666,0.3105590062111801
63,"Ellie Gross, Klaire Steffens, Mallory Brodnik, Marissa Powe, Sophia North",2,2.87,6.6048,4.8,0.9084302325581395,0.625,22.67441860465116,3,2,0.0,0.75,0.6,0.14534883720930233
64,"Ashley Gao, Grace Hynes, Kati Heller, Peyton Van Soest, Sophia North",1,2.8,3.84,3.84,0.5208333333333334,1.0416666666666667,-41.66666666666667,2,2,0.0,0.6666666666666666,0.5,0.5
